Sort,Source,Edition,Page,URL,Pub Date,Ad Type,Seek/Offer,Number Sought/Offered,Ad Price Amt,Ad Price Period,Ad Placer Name,Ad Placer Sex,Advertised Occupations,Slave Name,Slave Origin,Slave Sex,Slave Age,Slave Color,Slave Status,Location,Location City,Ad Transcription,OBS,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
217,Jornal do Commercio ,240,4,http://memoria.bn.br/DocReader/364568_03/948,10-Sep-1840,venda,oferecendo serviço,4,,,,,marinheiro,,,M,,preto,escravo,"Rua da Cadeia, 54, sobrado",,"VENDE-SE hum preto marinheiro de tudo, e hum dito boleeiro de 2 e 4 rodas e de cordões, e dá-se a contento; huma preta mocamba que se da a contento, e hum moleque de 14 annos, que ja trabalha de sapateiro e he de bonita figura: não são viciosos: no sobrado n. 54, na rua da Cadêa. ",,,,,,,,,,,,,,,,
218,Jornal do Commercio ,240,4,http://memoria.bn.br/DocReader/364568_03/948,10-Sep-1840,venda,oferecendo serviço,4,,,,,boleeiro  ,,,M,,,escravo,"Rua da Cadeia, 54, sobrado",,"VENDE-SE hum preto marinheiro de tudo, e hum dito boleeiro de 2 e 4 rodas e de cordões, e dá-se a contento; huma preta mocamba que se da a contento, e hum moleque de 14 annos, que ja trabalha de sapateiro e he de bonita figura: não são viciosos: no sobrado n. 54, na rua da Cadêa. ",,,,,,,,,,,,,,,,
219,Jornal do Commercio ,240,4,http://memoria.bn.br/DocReader/364568_03/948,10-Sep-1840,venda,oferecendo serviço,1,200$000,,,,"lavadeiro, cozinheiro, comprador, aguadeiro e quitandeiro",,,M,,,escravo,"Rua do Lavradio, 23",,"VENDE-SE, por 200$ rs. o menor preço, hum escravo que sabe lavar, cozinhar, fazer compras, carregar agua e vender qui'anda; rua do Lavradio n. 23. ",,,,,,,,,,,,,,,,
220,Jornal do Commercio ,240,4,http://memoria.bn.br/DocReader/364568_03/948,10-Sep-1840,venda,oferecendo serviço,1,,,,,pajem,,,M,,,escravo,"Rua do Rosário, 21",,VENDE-SE hum moleque proprio para pagem ou qualquer officio; na rua do Rosário n. 21. ,,,,,,,,,,,,,,,,
221,Jornal do Commercio ,240,4,http://memoria.bn.br/DocReader/364568_03/948,10-Sep-1840,compra ,procurando serviço,>1,,,,,padeiros,,,M,,pretos,escravos,"Rua do Ouvidor, 154",,PRECISA-SE comprar pretos padeiros; na rua do Ouvidor n. 54. ,,,,,,,,,,,,,,,,
222,Jornal do Commercio ,242,3,http://memoria.bn.br/DocReader/364568_03/955,14-Sep-1840,venda,oferecendo serviço,>1,,,Frederico Guilherme ,M,,,,F e M,,,escravos,,,"FREDERICO GUILHERME fará leilão, no dia sexta feira, de huma grande porção de escravos de ambos os sexos, os quaes serão vendidos com condição de perfeita saude e fiança de boas vendas. ",,,,,,,,,,,,,,,,
223,Jornal do Commercio ,242,3,http://memoria.bn.br/DocReader/364568_03/955,14-Sep-1840,compra ,procurando serviço,1,,,,,padeiro,,,M,,preto,escravo,"Rua de São Pedro, 64",,COMPRA-SE hum preto que seja perfeito padeiro; na rua de S. Pedro n. 64. ,,,,,,,,,,,,,,,,
224,Jornal do Commercio ,242,3,http://memoria.bn.br/DocReader/364568_03/955,14-Sep-1840,venda,oferecendo serviço,1,,,,,mocamba,,,F,23,preta,escrava,"Rua da Cadeia, 54, sobrado",,"VENDE-SE huma preta mocamba de 23 annos, e se dá a contento; na rua da Cadêa, sobrado n. 54. ",,,,,,,,,,,,,,,,
225,Jornal do Commercio ,242,3,http://memoria.bn.br/DocReader/364568_03/955,14-Sep-1840,venda ,oferecendo serviço,2,,,,,"boleeiro, marinheiro",,,M,,preto,escravo,"Rua da Cadeia, 54, sobrado",,"VENDE-SE hum preto boleeiro de 2 e 4 rodas, e de cordões, que se dá a contento, tanto no officio como em conducta afiançada; e hum dito perfeito marinheiro; na rua da Cadêa , sobrado n. 54. ",,,,,,,,,,,,,,,,
226,Jornal do Commercio ,242,3,http://memoria.bn.br/DocReader/364568_03/955,14-Sep-1840,venda,oferecendo serviço,1,,,,,"mocamba, emgomadeira, costureira, cozinheira e lavadeira",,,F,17,,escrava,"Rua da Cadeia, 106, sobrado",,"VENDE-SE huma mocamba recolhida, de 17 annos, de elegante figura, a qual he perfeita engommadeira, cose, cozinha muito bem, lava e faz todo o serviço de huma mocamba, e afiança-se qualquer vicio; na rua da Cadêa n. 106, sobrado. ",,,,,,,,,,,,,,,,
227,Jornal do Commercio ,242,3,http://memoria.bn.br/DocReader/364568_03/955,14-Sep-1840,compra ,procurando serviço,>1,,,,,,,,F e M,,,escravos,"Rua do Hospício, 98 A",,"COMPRÃO-SE alguns escravos de ambos os sexos, com prendas e sem ellas; na rua do Hospício n. 98 A. ",,,,,,,,,,,,,,,,
228,Jornal do Commercio ,242,3,http://memoria.bn.br/DocReader/364568_03/955,14-Sep-1840,venda,oferecendo serviço,1,,,,,"costureira, engomaderia, cozinheira e lavadeira",,,F,,,escrava,"Rua do Piolho, 27A",,"VENDE-SE huma boa escrava moça e bem feita, sem vicios nem molestias, que cose,  engomma, cozinha, lava e faz todo o mais arranjo de huma casa; na rua do Piolho n. 27 A. ",,,,,,,,,,,,,,,,
229,Jornal do Commercio ,242,3,http://memoria.bn.br/DocReader/364568_03/955,14-Sep-1840,venda,oferecendo serviço,2,,,,,"lavadeira, engomadeira e cozinheira, mocamba, costureira, engomadeira e lavadeira",,,F,16,preta,escrava,"Rua dos Ourives. 17, loja",,"VENDE-SE, por precisão do importe, huma bonita preta, perfeita lavadeira de rio, engommadeira e cozinheira, e huma linda mocamba de 16 annos, que sabe coser, engommar e lavar; na rua dos Ourives n. 17, loja. ",,,,,,,,,,,,,,,,
230,Jornal do Commercio ,242,3,http://memoria.bn.br/DocReader/364568_03/955,14-Sep-1840,compra ,procurando serviço,1,,,,,cozinheiro,,,M,,preto,escravo,"Rua da Quitanda, 119",,"PRECISA-SE comprar , na rua da Quitanda n. 119, hum preto que seja bom cozinheiro. ",,,,,,,,,,,,,,,,
231,Jornal do Commercio ,242,3,http://memoria.bn.br/DocReader/364568_03/955,14-Sep-1840,fuga,,1,,,,,,Thomaz,crioulo,M,40,,escravo,"Rua de Matacavalos, 56",,"Desappareceu, no dia 15 de agosto, hum crioulo pintor, de nome Thomaz, de 40 annos de idade, alto e magro; falla alto e descançadamente, e não tem unhas nos dedos dos pés. Roga-se a quem souber do dito escravo, ou o tiver em seu trabalho, o favor de participar, ou de o apprehender e levar á rua de Matacavallos n. 56. ",,,,,,,,,,,,,,,,
232,Jornal do Commercio ,242,3,http://memoria.bn.br/DocReader/364568_03/955,14-Sep-1840,compra ,procurando serviço,>1,,,,,estribeiros ,,,M,,pretos,escravos,"cocheira do Largo do Rocio, 3",,PRECISA-SE de pretos que saibão tratar de cavallos e do serviço de estribaria; na cocheira do largo do Rocio n. 3. ,,,,,,,,,,,,,,,,
233,Jornal do Commercio ,242,3,http://memoria.bn.br/DocReader/364568_03/955,14-Sep-1840,aluguel ,oferecendo serviço,1,,,,,"cozinheira, lavadeira e engomadeira",,,F,,preta,escrava,"Rua de São Pedro, 146",,"ALUGA-SE huma preta para portas a dentro, que sabe cozinhar, lavar e engommar; na rua de S. Pedro n. 146.",,,,,,,,,,,,,,,,
234,Jornal do Commercio ,242,3,http://memoria.bn.br/DocReader/364568_03/955,14-Sep-1840,venda,oferecendo serviço,1,,,,,"mocamba, lavadeira, engomadeira e cozinheira",,,F,,,escrava,"Rua do Ouvidor, 66",,"VENDE-SE, na rua do Ouvidor n. 66, sobrado, huma mocamba muito sadia, sabendo lavar, engommar e cozinhar. ",,,,,,,,,,,,,,,,
235,Jornal do Commercio ,242,3,http://memoria.bn.br/DocReader/364568_03/955,14-Sep-1840,venda,oferecendo serviço,1,,,,,cozinheiro,,,M,,preto,escravo,"Rua da Misericórida, 13",,"VENDE-SE hum preto moço, bom cozinheiro, de excellente conducta; na rua da Misericorida n. 13. ",,,,,,,,,,,,,,,,
236,Jornal do Commercio ,242,3,http://memoria.bn.br/DocReader/364568_03/955,14-Sep-1840,venda,oferecendo serviço,1,,,,,"engomadeira, lavadeira e cozinheira",,,F,,preta,escrava,"Rua de São José, 56",,"VENDE-SE, na rua de S. José n. 56, huma preta rapariga, sabendo bem engommar, lavar e cozinhar o regular de huma casa, e afiança-se não ter vicios. ",,,,,,,,,,,,,,,,
237,Jornal do Commercio ,242,3,http://memoria.bn.br/DocReader/364568_03/955,14-Sep-1840,venda,oferecendo serviço,1,400$000,,,,,,,F,15,negrinha,escrava,"Rua da Quitanda, 6",,"VENDE-SE, na rua da Quitanda n. 6, segundo andar, huma negrinha de 15 annos, tendo bons principios de tudo, muito diligente para o serviço, e se dá por 400$ rs., por ter hum pequeno defeito. ",,,,,,,,,,,,,,,,
238,Jornal do Commercio ,242,3,http://memoria.bn.br/DocReader/364568_03/955,14-Sep-1840,fuga,,1,200$000,,,,,Rosa,Cabinda,F,13-14,negrinha,escrava,"Rua das Violas, 103",,"200$000 rs. de gratificação. Fugio ou foi seduzida, da rua das Violas n. 103, em 22 de janeiro p. p., huma negrinha de nome Rosa, nação Cabinda, idade 13 a 14 annos, altura regular, cheia do corpo, barriga alta, côr retinta, tendo hum signal no braço direitoque parece huma ferradura, e com principio de peitos. Quem a apprehender ou descobrir receberá a gratificação acima mencionada, na rua do Rosário n. 51, ou na sobredita casa. ",,,,,,,,,,,,,,,,
239,Jornal do Commercio ,242,3,http://memoria.bn.br/DocReader/364568_03/955,14-Sep-1840,aluguel ,procurando serviço,1,,,,,serviço doméstico,,,F,,,escrava,"Rua larga de São Joaquim, 142",,"PRECISA-SE alugar huma escrava, para todo o serviço de huma casa de portas a dentro. Quem a tiver dirija-se á rua larga de S. Joaquim n. 142. ",,,,,,,,,,,,,,,,
240,Jornal do Commercio ,242,3,http://memoria.bn.br/DocReader/364568_03/955,14-Sep-1840,compra ,procurando serviço,>1,,,,,padeiros,,,M,,pretos,escravos,"Rua do Ouvidor, 54",,PRECISA-SE comprar pretos padeiros; na rua do Ouvidor n. 54. ,,,,,,,,,,,,,,,,
241,Jornal do Commercio ,242,3,http://memoria.bn.br/DocReader/364568_03/955,14-Sep-1840,fuga,,1,,,,,,Antonio ,Congo,M,,preto ,escravo,"Rua do Ouvidor, 46",,"Fugio, no dia 16 de julho, hum preto de nação Congo, de nome Antonio, baixo, bem reforçado, beiços grossos, nariz chato e largo, com signaes de sarnas pelas pernas, e sabendo fallar alguma cousa francez; levou huma trouxa com alguma roupa de panno e de brim; consta estar nesta cidade, e se protesta contra quem o tiver acoutado com todo o rigor da lei. Quem o levar á rua d'Ouvidor n. 46, receberá a dita gratificação acima. ",,,,,,,,,,,,,,,,
242,Jornal do Commercio ,243,3,http://memoria.bn.br/DocReader/364568_03/959,15-Sep-1840,venda,oferecendo serviço,>1,,,Frederico Guilherme,M,,,,F e M,,,escravos,,,"FREDERICO GUILHERME fará leilão, no dia quarta feira, de huma grande porção de escravos de ambos os sexos, os quaes serão vendidos com condição de perfeita saude e fiança de boas vendas. ",,,,,,,,,,,,,,,,
243,Jornal do Commercio ,243,3,http://memoria.bn.br/DocReader/364568_03/959,15-Sep-1840,venda ,oferecendo serviço,>1,,,J. Bouis,M,,,,F e M,,,escravos,,,"J. BOUIS fará leilão, no dia sabbado, de huma grande porção de escravos de ambos os sexos, com as condições de costumes. ",,,,,,,,,,,,,,,,
244,Jornal do Commercio ,243,3,http://memoria.bn.br/DocReader/364568_03/959,15-Sep-1840,compra ,procurando serviço,>1,,,,,"carpinteiro, pedreiro e roceiro",,,F e M,,pretos e pretas,escravos,"Rua do Hospício, 98 A ",,"PRECISA-SE comprar hum carpinteiro, hum pedreiro, seis pretos de roça, dez moleques e pretas com habilidades, os quaes se pagarão bem; na rua do Hospício n. 98 A. ",,,,,,,,,,,,,,,,
245,Jornal do Commercio ,243,3,http://memoria.bn.br/DocReader/364568_03/959,15-Sep-1840,venda,oferecendo serviço,2,,,,,costureira,,,F,6 e 4,negrinha,escrava,"Rua da Vala, 91",,"VENDE-SE, na rua da Valla n. 91, huma negruinha de idade de 6 annos, e outra dita de idade de 4 annos, propria para costura. ",,,,,,,,,,,,,,,,
246,Jornal do Commercio ,243,3,http://memoria.bn.br/DocReader/364568_03/959,15-Sep-1840,venda/aluguel ,oferecendo serviço e procurando serviço,>1,,,,,,,,F e M,,,escravos e escravas,"Rua do Sabão, 67",,VENDEM-SE e alugão-se escravos e escravas; na rua do Sabao n. 67. ,,,,,,,,,,,,,,,,
247,Jornal do Commercio ,243,3,http://memoria.bn.br/DocReader/364568_03/959,15-Sep-1840,venda,oferecendo serviço,1,1$000,,,,pintor e alfaiate,,,M,,pardo,escravo,"Rua do Hospício, 103",,"VENDE-SE hum pardo, official de pintor e alfaiate, ou aluga-se a 1$000 rs. por dia; na rua do Hospício n. 103. ",,,,,,,,,,,,,,,,
248,Jornal do Commercio ,243,3,http://memoria.bn.br/DocReader/364568_03/959,15-Sep-1840,venda,oferecendo serviço,3,,,,,"mocamba, lavadeira, costureira, engomadeira e cozinheira, ama de leite",,,F,15-16,,escrava,"Rua da Ajuda, 66",,"VENDE-SE, e prefere-se ser para fóra da terra, huma mocamba de 15 a 16 annos, a qual lava, cose, corta, engomma e cozinha; e huma ama de leite, com huma cria pardinha de 5 mezes, a qual cose perfeitamente, lava, cozinha e engomma; na rua da Ajuda n. 66, loja. ",,,,,,,,,,,,,,,,
249,Jornal do Commercio ,243,3,http://memoria.bn.br/DocReader/364568_03/959,15-Sep-1840,venda,oferecendo serviço,1,,,,,"lavadeira, engomadeira, alfaiate e cozinheira",,,F,28,parda,escrava,"Rua do Parto, 102",,"VENDE-SE huma parda de idade de 28 annos, que sabe lavar, engommar, cortar camisas de homem, cozinhar de fogão e de forno, fazer toda a qualidade de doce, dar a tempera a hum forno para tudo oque seja necessario, vestir huma senhora com perfeição; quem a pretender dirija-se á rua do Parto n. 102. ",,,,,,,,,,,,,,,,
250,Jornal do Commercio ,243,3,http://memoria.bn.br/DocReader/364568_03/959,15-Sep-1840,fuga,,1,,,,,,Anna,,F,,parda,,"Rua do Hospício, 150",,"FUGIO, no dia 12 do corrente, huma parda com os signaes seguintes: de nome Anna, alta, cara comprida e chupada, com huma berruga de hum lado, olhos vivos, cabello pouco corrido, já com alguns brancos; levou vestido de ganga azul, lenço preto ao pescoço, e brincos tambem pretos; tem a falla descançada como em S. Paulo, e he natural de S. Sebastião. Quem da mesma souber e levar á rua do Hospício n. 150, loja, será gratificado com generosidade; assim como se protesta contra qualquer pessoa que a occultar em sua casa, com todo o rigor que as leis facultão. ",,,,,,,,,,,,,,,,
251,Jornal do Commercio ,243,3,http://memoria.bn.br/DocReader/364568_03/959,15-Sep-1840,fuga,,1,,,,,,Firmino,Monjollo,M,30,preto,escravo,"Villa de Rezende ou Rua da Candelâria, 9",Resende,"Fugio da villa de Rezende, na noite de 23 de agosto do corrente anno, hum preto de nome Firmino, nação Monjollo, alto, magro, feições finas, olhos grandes, de 30 annos de idade, pouco mais ou menos; levou vestido roupa de algodão, huma camisa de brim fino, manta de algodão e barreta azul: quem delle souber e o apprehender dirija-se á dita villa, ou nesta côrte á rua da Candelâria n. 9. ",,,,,,,,,,,,,,,,
252,Jornal do Commercio ,243,3,http://memoria.bn.br/DocReader/364568_03/959,15-Sep-1840,aluguel,oferecendo serviço,1,,,,,"costureira, engomadeira, lavadeira e serviço doméstico",,,F,,preta,forra,"Largo de Santa Rita, 217",,"QUEM quizer alugar huma preta forra, para portas a dentro, sabendo coser, engommar, lavar e o mais serviço de huma casa, procure no largo de Santa Rita n. 217. ",,,,,,,,,,,,,,,,
253,Jornal do Commercio ,243,3,http://memoria.bn.br/DocReader/364568_03/959,15-Sep-1840,aluguel ,oferecendo serviço,1,10$000 ,monthly,,,"lavaderia, cozinheira e serviço doméstico",,,F,,preta,escrava,"travessa do Noneio, 13",,"ALUGA-SE huma preta, que sabe lavar, cozinhar e o mais arranjo de huma casa, por dez mil réis mensaes, pagos adiantados: na travessa de Noneio n. 13, das 9 da manhaa até o meio dia. ",,,,,,,,,,,,,,,,
254,Jornal do Commercio ,243,3,http://memoria.bn.br/DocReader/364568_03/959,15-Sep-1840,aluguel ,oferecendo serviço,1,,,,,"lavadeira, engomadeira e cozinheira",,,F,,preta,escrava,"Rua do Hospício, 146",,"ALUGA-SE huma preta que sabe lavar, engommar e cozinhar, e serve para todo o serviço de rua e portas a dentro; quem a pretender dirija-se á rua do Hospício n. 146, das 8 horas da manhãa em diante. ",,,,,,,,,,,,,,,,
255,Jornal do Commercio ,243,3,http://memoria.bn.br/DocReader/364568_03/959,15-Sep-1840,aluguel ,oferecendo serviço,1,,,,,ama de leite,,,F,,preta,escrava,"Rua do Areal da Cidade Nova, 25",,"ALUGA-SE huma preta ama de leite, com optimas qualidades: na rua do Areal da Cidade Nova n. 25. ",,,,,,,,,,,,,,,,
256,Jornal do Commercio ,243,3,http://memoria.bn.br/DocReader/364568_03/959,15-Sep-1840,aluguel ,oferecendo serviço,1,,,,,barbeiro,,,M,,preto,escravo,"Beco dos Barbeiros, 8 ",,PRECISA-SE alugar hum preto que seja official de barbeiro: quem o quizer alugar dirija-se ao beco dos barbeiros n. 8. ,,,,,,,,,,,,,,,,
257,Jornal do Commercio ,243,3,http://memoria.bn.br/DocReader/364568_03/959,15-Sep-1840,venda,oferecendo serviço,1,,,,,,,,M,,,escravo,"Rua da Misericórdia, 37",,VENDE-SE hum moleque para todo o serviço; na rua da Misericórdia n. 37. ,,,,,,,,,,,,,,,,
258,Jornal do Commercio ,243,3,http://memoria.bn.br/DocReader/364568_03/959,15-Sep-1840,fuga,,1,20$000,,,,,Francisco,Quilimane,M,16,,,Rua Nova de São Domingos,,"20$000 rs. de gratificação.                       Fugio, da cidade de Nitherohy, no dia 10 de setembro, ás 9 horas da manhãa, hum moleque por nome Francisco, de nação Quilimane, de idade 16 annos(pouco mais ou menos), com dentes limados e cara cheia, reforçado do corpo, baixo, e com as pernas arqueadas: quem o levar á casa de seu senhor, na rua nova de S. Domingos, receberá a gratificação acima. ",,,,,,,,,,,,,,,,
259,Jornal do Commercio ,243,4,http://memoria.bn.br/DocReader/364568_03/960,15-Sep-1840,venda,oferecendo serviço,1,,,,,cozinheiro,,,M,,preto,escravo,"Rua do Sabão, 134",,"VENDE-SE na rua do Sabão n. 134, hum preto muito bom cozinheiro, e se dá mais em conta sendo para fóra da cidade. ",,,,,,,,,,,,,,,,
260,Jornal do Commercio ,243,4,http://memoria.bn.br/DocReader/364568_03/960,15-Sep-1840,aluguel,procurando serviço,1,,,,,serviço doméstico,,,M,,preto,escravo,"Santa Thereza, 5",,"PRECISA-SE alugar, na ladeira de Santa Thereza n. 5, hum preto para todo o serviço de casa. ",,,,,,,,,,,,,,,,
261,Jornal do Commercio ,243,4,http://memoria.bn.br/DocReader/364568_03/960,15-Sep-1840,venda,oferecendo serviço,1,,,,,ama de leite,,,F,,,escrava,"Rua da Vala, 89",,"VENDE-SE na rua da Valla n. 89, huma ama parida ha poucos dias, e com muita abundancia de leite. ",,,,,,,,,,,,,,,,
262,Jornal do Commercio ,243,4,http://memoria.bn.br/DocReader/364568_03/960,15-Sep-1840,aluguel ,procurando serviço,1,,,,,ama de leite,,,F,,preta,escrava,"Rua das Violas, 65",,"ALUGA-SE huma preta, ama de leite, muito carinhosa para crianças e aceada; na rua das Violas n. 65. ",,,,,,,,,,,,,,,,
263,Jornal do Commercio ,243,4,http://memoria.bn.br/DocReader/364568_03/960,15-Sep-1840,venda,oferecendo serviço,1,,,,,pajem,,de nação,M,15,,escravo,"Rua dos Ourives, 98",,"VENDE-SE, na rua dos Ourives n. 98, hum moleque, de nação, que terá 15 annos de idade,  bom para pagem, ou para que o quizerem applicar. ",,,,,,,,,,,,,,,,
264,Jornal do Commercio ,243,4,http://memoria.bn.br/DocReader/364568_03/960,15-Sep-1840,venda,oferecendo serviço,1,,,,,ferreiro,,,M,,preto,escravo,ferraria da Rua dos Ourives,,"VENDE-SE hum preto, com bons principios de ferreiro; na ferraria da rua dos Ourives, ao pé das Violas. ",,,,,,,,,,,,,,,,
265,Jornal do Commercio ,243,4,http://memoria.bn.br/DocReader/364568_03/960,15-Sep-1840,aluguel ,procurando serviço,1,,,,,,,,F e M,,,escravo ou escrava,"Largo do Carmo, 9",,"PREICSA-SE alugar hum escravo ou escrava para todo o serviço, e para carregar hum taboleiro de faseadas; no largo do Carmo n. 9, esquina da rua da Quitanda. ",,,,,,,,,,,,,,,,
266,Jornal do Commercio ,243,4,http://memoria.bn.br/DocReader/364568_03/960,15-Sep-1840,aluguel/venda,oferecendo serviço,1,,,,,ama de leite,,,F,,preta,escrava,"Rua dos Pescadores, 52",,"ALUGA-SE ou vende-se huma ama com muito e bom leite, preta recolhida; na rua dos Pescadores n. 52. ",,,,,,,,,,,,,,,,
267,Jornal do Commercio ,243,4,http://memoria.bn.br/DocReader/364568_03/960,15-Sep-1840,fuga,,1,,,,,,Jesuina,Cabinda,F,,preta,escrava,"Rua de São Pedro, 124",,"Fugio, no dia 10 do corrente, ás 7 horas da noite, huma preta de meia idade, de nome Jesuina, nação Cabinda, picada de bexigas, dentes limados, nariz fino, torta do joelho esquerdo; costuma andar com lenço na cabeça, falla muito depressa, atrapalhado e aasustada; levou vestido de chita escura, e costuma vender bolos de leite e biscoutos em hum taboleiro de pão, que tinha em todos os lados o letreiro- Rua de S. Pedro n. 124-; quem della tiver noticia avise na dita rua e numero, onde receberá boas alviçaras. ",,,,,,,,,,,,,,,,
