Sort,Source,Edition,Page,URL,Pub Date,Ad Type,Seek/Offer,Number Sought/Offered,Ad Price Amt,Ad Price Period,Ad Placer Name,Ad Placer Sex,Advertised Occupations,Slave Name,Slave Origin,Slave Sex,Slave Age,Slave Color,Slave Status,Location,Location City,Ad Transcription,OBS,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
210,Jornal do Commercio,42,4,http://memoria.bn.br/docreader/364568_03/168,14-Feb-1840,fuga,,1,,,José Antonio da Silva Pinto,M,,Eleuterio,Cabinda,M,20,,escravo,"Praia dos Mineiros, 31",,"Fugio, no dia 21 de janeiro do presente anno, da fazenda da Soledade, do tenente coronel José Antonio da Silva Pinto, hum escravo de nome Eleuterio, nação Cabinda, estatura ordinaria, idade 20 annos pouco mais ou menos, principiando a barbar, meio fulo, com dentes apontados, camisa de algodão marcada com o numero 50, calça de riscado, jaqueta de chita, hum lenço, huma faca de cabo de osso, e levou dinheiro em notas. Qualquer Sr. que o apprehender e o conduzir à sobredita fazenda, ou o entregar à Praia dos Mineiros n. 31, será bem recompensado. ",,,,,,,,,,,,,,,,
211,Jornal do Commercio,42,3,http://memoria.bn.br/docreader/364568_03/167,14-Feb-1840,venda,oferecendo serviço,>1,,,J. J. Dodsworth,M,,,,F/M,,,,"Rua da Alfândega, 28",,"J. J. Dodsworth faz leilão, hoje sexta feira 14 do corrente, em sua casa, rua da Alfândega n. 28, às 10 1/2 horas da manhã. de huma riquíssima porção de moveis, constando de huma soberba mobília de mogno completa, entalhada; lavatorios, cama de jacarandá, cadeiras de dito, hum lindo armario com dous espelhos, mesas de jantar, ditas de jogo, ditas ovadas, hum rico piano inglez de muito boas vozes, relogios de ouro, de homens e senhoras, com correntes; salvas de prata, castiçaes de dita, facas de dita, brincos de ouro, memorias de brilhantes, flores de ouro para cabello, colheres de prata, esporas de dita, tesouras com pratos de dita, caixas de damasco, porcelana, cristaes, caixas de costura, ditas para chá, globos de vidro, figuras de cima de mesa, livros, estampas de architectura, e diversos outros objectos, os quaes se hão de vender impreterivelmente. Tambem se venderá huma grande bandeja de prata, tres escravos, hum barbeiro, dous carpinteiros, hum cozinheiro e hum muito bom peao; igualmente duas lindas bestas, sendo huma o melhor possível, e hum cavallo.",,,,,,,,,,,,,,,,
212,Jornal do Commercio,42,4,http://memoria.bn.br/docreader/364568_03/168,14-Feb-1840,venda,oferecendo serviço,1,,,,,,,,M,,,escravo,"Rua da Lampadosa, 67",,"Vende-se hum moleque pequeno, muito bonito; na rua da Lampadoza n. 67.",,,,,,,,,,,,,,,,
213,Jornal do Commercio,42,4,http://memoria.bn.br/docreader/364568_03/168,14-Feb-1840,fuga,,1,,,,,,"Albina, Henriquieta",Cabinda,F,,preta,escrava,"Rua de São Jorge, 29",,"Fugio, no dia 31 de dezembro de 1839, huma preta de nome Albina, de nação Cabinda, estatura ordinaria, olhos pequenos, côr regular, nariz pequeno, brincos de ouro com figas de dito pequenas, costuma mudar o nome parao de Henriquieta, e costuma andar de tamancos: qualquer pessoa que a tenha em sua casa não consinta por mais tempo, porque desde já se protesta por todas as percas e damnos que seu senhor tem sofrido desde a sua ausencia: ella costuma dizer que he forra. Quem a levar ou der notícia na rua de S. Jorge n. 29, receberá vinte mil réis de alviçaras.",,,,,,,,,,,,,,,,
214,Jornal do Commercio,42,3,http://memoria.bn.br/docreader/364568_03/167,14-Feb-1840,venda,oferecendo serviço,>1,,,Frederico Guilherme,M,,,,F/M,,,,"Rua do Ouvidor, 84",,"Frederico Guilherme fará leilão, amanhã sabbado, na sua casa, rua do Ouvidor n. 84, de huma grande porção de escravos de ambos os sexos, com officios e sem elles, os quaes serão arrematados com condição de perfeita saude e fiança de boas vendas.",,,,,,,,,,,,,,,,
215,Jornal do Commercio,42,4,http://memoria.bn.br/docreader/364568_03/168,14-Feb-1840,venda,oferecendo serviço,>1,,,J. Bouis,M,,,,F/M,,,,"Rua do Ouvidor, 90",,"J. Bouis faz leilão hoje, na sua casa, rua do Ouvidor n. 90, de huma grande porção de escravos de ambos os sexos, com varios officios e de roça, tendo entre elles huma lindíssima mocamba de 18 a 20 annos com todas as prendas; diversas raparigas, cozinheiras, lavadeiras e engommadeiras, hum preto perfeito remador e pescador, boleeiros, pagens, e mais outros, os quaes serão vendidos com a condição de serem de perfeita saude e boas vendas. Às 10 1/2 horas.",,,,,,,,,,,,,,,,
216,Jornal do Commercio,42,4,http://memoria.bn.br/docreader/364568_03/168,14-Feb-1840,fuga,,1,,,,,,Francisco,Minas,M,40,preto,escravo,"Rua do Sabão, 10",,"Fugio, da Tijuca, no domingo 9 do corrente, hum preto crioulo de Minas, por nome Francisco, ferrador, de idade 40 annos para cima, estatura regular, reforçado do corpo, cabellos pintados de branco, muito humilde no fallar, e pode-se facilmente reconhecer por hum buraco cicatrisado que tem n´hum queixo; levou calça de algodão de Minas e camisa de riscadinho. Quem o levar ou der notícias delle à Sra. Moke, na Tijuca, ou na rua do Sabão n. 10, será generosamente recompensado.",,,,,,,,,,,,,,,,
217,Jornal do Commercio,42,4,http://memoria.bn.br/docreader/364568_03/168,14-Feb-1840,fuga,,1,,,Patrício Ricardo Freire,M,,Antonio,Rebollo,M,,preto,escravo,"Rua dos Ourives, 113",,"Fugio, no dia 13 do corrente, da casa de Patrício Ricardo Freire, rua dos Ourives n. 113, hum preto por nome Antonio, de nação Rebollo, estatura mais que ordinaria, grosso do corpo, rosto liso, pouca barba, escrotos alguma cousa inchados, com camisa e calça branca. Quem o apprenhender será gratificado, e protesta-se contra quem o tiver acoutado.",,,,,,,,,,,,,,,,
218,Jornal do Commercio,43,4,http://memoria.bn.br/docreader/364568_03/172,15-Feb-1840,venda,oferecendo serviço,1,,,,,"costureira, engomadeira, cozinheira, cuidadora",,,F,,,escrava,"Rua da Princesa do Valongo, 67",,"Vende-se huma boa mocamba, na rua da Princeza n. 67, no Valongo, que cose, engomma, cozinha, e he muito carinhosa para crianças.",,,,,,,,,,,,,,,,
219,Jornal do Commercio,43,4,http://memoria.bn.br/docreader/364568_03/172,15-Feb-1840,venda,oferecendo serviço,1,,,,,"costureira, engomadeira, lavadeira, cozinheira",,Nação,F,,,escrava,"Rua dos Ferradores, 233",,"Vende-se, na rua dos Ferradores n. 233, huma escrava de nação, perfeita costureira e engommadeira, boa lavadeira de sabão e barrela; cozinha bem, e faz alguns assados e doces; he muito diligente para todo o serviço de huma casa, o que tudo se affiança; e o motivo da venda não desagradará ao comprador.",,,,,,,,,,,,,,,,
220,Jornal do Commercio,43,4,http://memoria.bn.br/docreader/364568_03/172,15-Feb-1840,compra,procurando serviço,1,,,,,"costureira, engomadeira, serviços domésticos",,,F,18,preta,escrava,"Rua de Dom Manuel, 13",,"Compra-se huma preta de idade 18 a 20 annos, que saiba perfeitamente coser, engommar e mais serviços de huma casa, que não tenha vícios, nem molestias; e sendo affiançada, não se duvida o pagar-se bem: quem tiver annuncie por esta folha, ou dirija-se à rua de D. Manuel n. 13 ou 17, que lá lhe dirão quem a pretende.",,,,,,,,,,,,,,,,
221,Jornal do Commercio,43,4,http://memoria.bn.br/docreader/364568_03/172,15-Feb-1840,aluguel,procurando serviço,1,,,,,cozinheiro,,,M,,,escravo,"Rua Direita, 22",,"Precisa-se alugar hum escravo que cozinhe de massas e ao paladar inglez, na rua Direita n. 22.",,,,,,,,,,,,,,,,
222,Jornal do Commercio,43,4,http://memoria.bn.br/docreader/364568_03/172,15-Feb-1840,venda,oferecendo serviço,1,,,,,cozinheiro,,,M,,preto,escravo,"Rua dos Latoeiros, 32",,"Vende-se hum bom preto cozinheiro de forno e fogão, dá-se a contento, na rua dos Latoeiros n. 32.",,,,,,,,,,,,,,,,
223,Jornal do Commercio,43,4,http://memoria.bn.br/docreader/364568_03/172,15-Feb-1840,venda,oferecendo serviço,1,,,,,"mocamba, costureira, engomadeira, lavadeira, cozinheira",,,F,16,,escrava,"Rua do Piolho, 40",,"Vende-se, por se precisar do importe, huma linda mocamba de 16 annos, que sabe bem coser, engommar, lavar e cozinhar; na rua do Piolho n. 40.",,,,,,,,,,,,,,,,
224,Jornal do Commercio,43,4,http://memoria.bn.br/docreader/364568_03/172,15-Feb-1840,venda/aluguel,oferecendo serviço,1,,,,,"mocamba, costureira, engomadeira, lavadeira, cuidadora",,,F,16,,escrava,"Rua de São Antonio, 22",,"Vende-se ou aluga huma boa rapariga de 16 annos, mocamba, sabendo coser, engommar, lavar e tratar de crianças; na rua de S. Antonio n. 22.",,,,,,,,,,,,,,,,
225,Jornal do Commercio,43,4,http://memoria.bn.br/docreader/364568_03/172,15-Feb-1840,venda,oferecendo serviço,2,,,,,"roceiro/roceiro,cozinheiro",,,M,,preto,escravo,"Rua de São José, 77",,"Vendem-se dous pretos de roça, e hum destes cozinha, na rua de S. José n. 77, 1º andar.",,,,,,,,,,,,,,,,
226,Jornal do Commercio,43,4,http://memoria.bn.br/docreader/364568_03/172,15-Feb-1840,aluguel,oferecendo serviço,1,,,,,serviços domésticos,,,F,,preta,escrava,"Largo do Capim, 179",,"Aluga-se huma preta rapariga, para todo o serviço interno, menos de cozinha, a qual cose com muita perfeição; no largo do Capim n. 179.",,,,,,,,,,,,,,,,
227,Jornal do Commercio,43,4,http://memoria.bn.br/docreader/364568_03/172,15-Feb-1840,fuga,,1,200$000,,Luiz Antonio Chaves,M,,Rosa,Cabinda,F,13,negra,escrava,"Rua das Violas, 103 ou Rua do Rosário, 51",,"Luiz Antonio Chaves - 200$000 rs, de gratificação. Fugio, ou foi seduzida, da rua das Violas n. 103, no dia 22 de janeiro p. p., huma negrinha de nome Rosa, de nação Cabinda, idade 13 para 14 annos, com os signaes seguintes: testa alta, côr retinta, barriga grande, que parece andar pejada de 2 mezes, cheia do corpo, altura regular, com hum signal no braço direito, parecendo ser de huma ferradura, e de bonita figura: quem a apprehender, ou della der noticias, receberá a quantia acima mencionada, na rua do Rosário n. 51, ou na casa acima.",,,,,,,,,,,,,,,,
228,Jornal do Commercio,43,4,http://memoria.bn.br/docreader/364568_03/172,15-Feb-1840,fuga,,1,,,,,,Francisco,Benguela,M,,,escravo,"Rua da Academia de Belas Artes, 1",,"Fugio, da chacara da pedreira do Botafogo, na noite de 12 do corrente, hum escravo de nome Francisco, nação Benguela, baixo, grosso do corpo, hum pouco corcovado, alguma cousa fulo, hum tanto rouco, e anda como manquejando; levou calças e camisa de riscado azul: quem o achar poderá entregar na rua da Academia de Bellas-Artes n. 1, que será mui bem recompensado.",,,,,,,,,,,,,,,,
229,Jornal do Commercio,43,3,http://memoria.bn.br/docreader/364568_03/171,15-Feb-1840,venda,oferecendo serviço,>1,,,J. Bouis,M,,,,F/M,,,escravos/escravas,"Rua da Alfândega, 103",,"J. Bouis fará leilão, domingo 16 do corrente, na rua da Alfândega n. 103, de todos os trastes, mobilia, secretarias, commodas, mesas de jogo, aparadores, cadeiras, sofas, guarda-roupa, mesas de meio de sala, dita elastica, cama franceza dita de jacaranda e varias outras, marquezas, espelhos, relogios de cima de mesa, vaso com flores, cristaes, apparelhos de mesa, ditos de porcelana para chá e café, prata, casquinha, hum piano de 6 oitavas, e alguns escravos, o que tudo será vendido impreterivelmente pelo preço que chegar. Às 11 horas.",,,,,,,,,,,,,,,,
230,Jornal do Commercio,43,3,http://memoria.bn.br/docreader/364568_03/171,15-Feb-1840,venda,oferecendo serviço,>1,,,J. J. Dodsworth,M,,,,F/M,,,escravos/escravas,"Rua da Alfândega, 28",,"J. J. Dodsworth continuará, no dia 2ª feira 17 do corrente, às 10 1/2 horas da manha, em sua casa, rua da Alfândega n. 28, o leilão de moveis, prata, brilhantes, joias, escravos, bestas, cavallos, etc., que não se concluio hontem por falta de tempo.",,,,,,,,,,,,,,,,
231,Jornal do Commercio,43,4,http://memoria.bn.br/docreader/364568_03/172,15-Feb-1840,fuga,,1,,,Antonio Gonçalves da Silva Netto,M,,Caetano,,M,11,,escravo,"Rua da Alfândega, 40 ou rua nova do Silva Manoel",,"Antonio Gonçalves da Silva Netto dá 50$ rs. de gratificação a quem descobrir hum moleque de nome Caetano, que, a 4 deste mez, fugio da rua nova do Silva Manoel; poderá ter 11 a 12 annos de idade, he magro, e levou camisa de baeta azul e calças de linhagem: para melhores informações, na dita rua nova do Silva Manoel, ou na da Alfândega n. 40.",,,,,,,,,,,,,,,,
232,Jornal do Commercio,43,4,http://memoria.bn.br/docreader/364568_03/172,15-Feb-1840,aluguel,procurando serviço,>1,,,,,,,,F/M,,,escravos/escravas,"Rua da Cadeia, 54",,"Precisa-se alugar escravos e escravas, de todos os serviços: paga-se adiantado; no sobrado da rua da Cadêa n. 54.",,,,,,,,,,,,,,,,
233,Jornal do Commercio,43,4,http://memoria.bn.br/docreader/364568_03/172,15-Feb-1840,venda,oferecendo serviço,>1,,,,,,,,F/M,,,escravos/escravas,"Rua da Cadeia, 54",,"Comprão-se escravos e escravas, moços e velhos, e hum pardinho de 15 annos; na rua da Cadêa n. 54, sobrado.",,,,,,,,,,,,,,,,
234,Jornal do Commercio,43,4,http://memoria.bn.br/docreader/364568_03/172,15-Feb-1840,venda,oferecendo serviço,1,,,,,,,,M,15,pardo,escravo,"Rua da Cadeia, 54",,"Comprão-se escravos e escravas, moços e velhos, e hum pardinho de 15 annos; na rua da Cadêa n. 54, sobrado.",,,,,,,,,,,,,,,,
235,Jornal do Commercio,43,4,http://memoria.bn.br/docreader/364568_03/172,15-Feb-1840,venda,oferecendo serviço,2,,,,,,,Nação,M,,,escravo,"Rua de São José, 68",,"Vendem-se, na rua de S. José n. 68, de huma pessoa que se retira, dous moleques de nação, proprios para qualquer officio.",,,,,,,,,,,,,,,,
236,Jornal do Commercio,43,3,http://memoria.bn.br/docreader/364568_03/171,15-Feb-1840,venda,oferecendo serviço,>1,,,Frederico Guilherme,M,,,,F/M,,,escravos/escravas,"Rua do Ouvidor, 84",,"Frederico Guilherme faz leilão hoje, às 11 horas, na sua casa, rua do Ouvidor n. 84, de huma grande porção de escravos com officios e sem elles, entre os quaes ha hum preto perito cozinheiro de forno e fogão, dito perito official de alfaiate, dito dito de sapateiro, dito dito de carpinteiro, como boleeiro, pretos e pretas da roça, moleques e negrinhas, lavadeiras, costureiras, engommadeiras, mocambas, etc., etc., etc., os quaes serão todos arrematados com condição de perfeita saude e fiança de boas vendas.",,,,,,,,,,,,,,,,
237,Jornal do Commercio,43,4,http://memoria.bn.br/docreader/364568_03/172,15-Feb-1840,fuga,,1,,,,,,José,Mina,M,20,preto,escravo,"Rua dos Invalidos, 4",,"Fugio, da rua dos Invalidos n. 4. no dia 8 do corrente, hum escravo preto Mina, de nome José, magro, boa estatura, de idade pouco mais ou menos vinte annos, com signaes da nação pouco percepitiveis no rosto; levou camisa de algodão de Minas e calças pretas: quem o levar à dita casa será recompensado.",,,,,,,,,,,,,,,,
238,Jornal do Commercio,44,3,http://memoria.bn.br/docreader/364568_03/175,16-Feb-1840,venda,oferecendo serviço,>1,,,,,,,,F/M,,,escravos/escravas,"Rua da Alfândega, 103",,"J. Bouis faz leilão, hoje domingo 16 do corrente, na rua da Alfândega n. 103, de todos os trastes, mobilia, secretarias, commodas, mesas de jogo, aparadores, cadeiras, sofas, guarda roupa, mesas de meio de sala, dita elastica, cama franceza, dita de jacaranda e varias outras, marquezas, espelhos, relogios de cima de mesa, vasos com flores, louça verde, cristaes, apparelhos de mesa, ditos de porcelana para cha e café, prata, brilhantes, casquinha, hum piano de 6 oitavas, huma sege, alguns escravos, entre os quaes hum bonito pardinho, muito bom cozinheiro, perito bordador e pagem, e 1 carpinteiro, o que tudo será vendido pelo maior preço a que chegar, sem reserva nenhuma. Às 10 1/2 horas. Vender-se tambem todos os utensilios de huma capella.",,,,,,,,,,,,,,,,
239,Jornal do Commercio,44,3,http://memoria.bn.br/docreader/364568_03/175,16-Feb-1840,fuga,,1,,,,,,Antonio,Benguela,M,,preto,escravo,"Rua do Piolho, 151",,"Desencaminhou-se hum preto de nome Antonio, nação Benguela, altura ordinaria, bonita figura, olhos e dentes hum pouco amarellos; levou vestido camisa de algodão americano, ceroula de riscado preto, amarello e branco: trazia hum cesto de pão com coberta encarnada. Quem o achar, ou poder dar notícia delle, dirija-se à rua do Piolho n. 151, onde receberá boas alviçaras.",,,,,,,,,,,,,,,,
240,Jornal do Commercio,45,4,http://memoria.bn.br/docreader/364568_03/180,17-Feb-1840,venda/aluguel,oferecendo serviço,1,530$000,,,,ama,,,F,,,escrava,"Rua da Princesa do Valongo, 24",,"Vende-se, pelo preço de 530$ rs., huma boa ama, de boa figura, ou mesmo se aluga por 14$ rs. mensaes: na rua da Princeza em Vallongo n. 24.",14$000 mensais,,,,,,,,,,,,,,,
241,Jornal do Commercio,45,4,http://memoria.bn.br/docreader/364568_03/180,17-Feb-1840,venda,oferecendo serviço,1,,,,,"ama de leite, lavadeira, cozinheira",,,F/M,indefinido/1 ano,indefinido/pardo,escrava,"Rua do Hospício, 35",,"Vende-se, na rua do Hospício n. 35, huma escrava de bonita figura, com hum filho pardinho de hum anno de idade; sendo a dita escrava propria para ama por ter muito bom leite, e sabendo lavar e cozinhar.",,,,,,,,,,,,,,,,
242,Jornal do Commercio,45,4,http://memoria.bn.br/docreader/364568_03/180,17-Feb-1840,venda,oferecendo serviço,1,,,,,"ama de leite, lavadeira, engomadeira, costureira, cozinheira",,,F,,preta,escrava,"Rua da Alfândega, 293",,"Vende-se huma preta com muito bom leite, para ama, e sem cria, a qual lava, engomma, cose e cozinha; na rua da Alfândega n. 293.",,,,,,,,,,,,,,,,
243,Jornal do Commercio,45,4,http://memoria.bn.br/docreader/364568_03/180,17-Feb-1840,venda,procurando serviço,1,,,,,caixeiro,,,M,,,escravo,Padaria da rua do Cano,,"Vendem-se, na padaria da rua do Cano, dous pretos chegados proximamente da Capitania. Na mesma casa precisa-se de hum caixeiro.",,,,,,,,,,,,,,,,
244,Jornal do Commercio,45,4,http://memoria.bn.br/docreader/364568_03/180,17-Feb-1840,aluguel,procurando serviço,1,,,,,"cozinheira, lavadeira, engomadeira",,,F,,preta,,"Rua do Sabão, 103",,"Aluga-se huma preta que sabe perfeitamente cozinhar, lavar e engommar; na rua do Sabão n. 103.",,,,,,,,,,,,,,,,
245,Jornal do Commercio,45,4,http://memoria.bn.br/docreader/364568_03/180,17-Feb-1840,venda,oferecendo serviço,1,,,,,cozinheiro,,,M,,preto,escravo,"Rua da Alfândega, 293",,"Vende-se hum preto cozinheiro de forno, fogão e massas; na rua da Alfândega n. 293.",,,,,,,,,,,,,,,,
246,Jornal do Commercio,45,4,http://memoria.bn.br/docreader/364568_03/180,17-Feb-1840,fuga,,1,,,,,cozinheiro,Domingos,Moçambique,M,,preto retinto,escravo,"Rua da Quitanda, 115",,"Fugio, no dia 15 de novembro do anno passado, da casa da rua da Quitanda n. 115, hum preto de nome Domingos, de nação Moçambique, cozinheiro, de estatura regular, olhos grandes, cabeça raspada, mui retinto, magro, pernas zambras, de idade 30 annos pouco mais ou menos, vestido com calça e camisa de algodão americano, jaqueta de panno azul, com signaes nas nadegas de ter sido recentemente surrado, e julga-se que está acoutado em alguma casa; quem o trouxer à dita casa acima receberá 50$000 rs. de gratificação.",,,,,,,,,,,,,,,,
247,Jornal do Commercio,45,4,http://memoria.bn.br/docreader/364568_03/180,17-Feb-1840,venda,oferecendo serviço,1,,,,,"engomadeira, lavadeira, cozinheira",,,F,26,,escrava,"Rua da Cadeia, 68",,"Vendem-se, de huma familia que se retira, duas lindas escravas, sendo huma mocamba de 16 annos, que cose, engomma, lava e cozinha, e outra de 26 annos, perfeita engommadeira, lavadeira e cozinha: na rua da Cadêa n. 68.",,,,,,,,,,,,,,,,
248,Jornal do Commercio,45,4,http://memoria.bn.br/docreader/364568_03/180,17-Feb-1840,venda,oferecendo serviço,1,300$000,,,,"lavadeira, cozinheira, engomadeira",,,F,30,preta,escrava,"Rua da Cadeia, 54",,"Vende-se, por 300$000 rs., huma preta de 30 annos, boa lavadeira, cozinheira, engommadeira, e que dá seu ponto; na rua da Cadêa, sobrado n. 54. Vende-se só para fora. ",,,,,,,,,,,,,,,,
249,Jornal do Commercio,45,4,http://memoria.bn.br/docreader/364568_03/180,17-Feb-1840,venda,oferecendo serviço,1,320,day,,,"lavadeira, cozinheira, serviços domésticos",,,F,45,preta,escrava,"Rua do Principe, 97",,"Vende-se huma preta de idade de 45 a 50 annos, que lava muito bem, tanto de barrela como de sabão, cozinha alguma cousa, he muito habil para o serviço de casa, dá de jornal 320 réis em vender agua, e he muito sadia e humilde: trata-se na rua do Principe em Vallongo n. 97.",,,,,,,,,,,,,,,,
