Sort,Source,Edition,Page,URL,Pub Date,Ad Type,Seek/Offer,Number Sought/Offered,Ad Price Amt,Ad Price Period,Ad Placer Name,Ad Placer Sex,Advertised Occupations,Slave Name,Slave Origin,Slave Sex,Slave Age,Slave Color,Slave Status,Location,Location City,Ad Transcription,OBS,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
173,Jornal do Commercio,178,4,http://memoria.bn.br/docreader/364568_03/698,8-Jul-1840,,procurando serviço,1,,,,,cozinheiro,,,M,,preto,,"Rua do Rosário, 140",,"PRECISA-SE de hum preto que seja bom cozinheiro, na rua do Rosário n. 140.",,,,,,,,,,,,,,,,
174,Jornal do Commercio,178,4,http://memoria.bn.br/docreader/364568_03/698,8-Jul-1840,aluguel,oferecendo serviço,1,,,,,"ama de leite, costureira, lavadeira, engomadeira, cozinheira, mocamba",,,F,,parda,escrava,"Beco da Lapa dos Pescadores, 3",,"ALUGA SE no beco da Lapa dos Mercadores n. 3, huma completa ama de leite, parda e cativa, sabendo coser, lavar, engommar e cozinhar, e tudo mais pertencente a uma boa mocamba.",,,,,,,,,,,,,,,,
175,Jornal do Commercio,178,4,http://memoria.bn.br/docreader/364568_03/698,8-Jul-1840,venda,oferecendo serviço,1,,,,,mocamba,,,F,14,preta,escrava,"Rua Direita, 107",,"VENDE-SE huma preta de 14 annos, recolhida, com todos os principios de boa mocamba: na rua Direita n. 107.",,,,,,,,,,,,,,,,
176,Jornal do Commercio,178,4,http://memoria.bn.br/docreader/364568_03/698,8-Jul-1840,venda,oferecendo serviço,1,,,,,sapateiro,,,M,,pardo,escravo,"Rua da Lapa, 79",,"VENDE-SE hum bom pardo sapateiro; na rua da Lapa n. 79, segundo andar.",,,,,,,,,,,,,,,,
177,Jornal do Commercio,178,4,http://memoria.bn.br/docreader/364568_03/698,8-Jul-1840,venda,oferecendo serviço,1,,,,,"ama de leite, rendeira, costureira, cozinheira, engomadeira",,,F,,,escravo,"Rua de Bragança, 21",,"VENDE-SE huma excellente ama com optimo leite, muito humilde, saa e de boa conducta, cozinha, engomma bem, cose não com perfeição, sabe fazer renda de todas as qualidades; na rua de Bragança n. 21, das 9 horas em diante.",,,,,,,,,,,,,,,,
178,Jornal do Commercio,178,4,http://memoria.bn.br/docreader/364568_03/698,8-Jul-1840,aluguel,oferecendo serviço,2,,,,,"costureira, lavadeira, engomadeira",,,F,,pretas,escravo,"Praia do Valongo, 3 e 5",,"ALUGAÕ-SE, na praia do Valongo ns. 3 e 5, duas pretas recolhidas. que cosem, lavão e engommão, e huma dellas marca prefeitamente.",,,,,,,,,,,,,,,,
179,Jornal do Commercio,178,4,http://memoria.bn.br/docreader/364568_03/698,8-Jul-1840,compra,procurando serviço,>1,,,,,sapateiro,,,M,,,escravo,"Rua da Quitanda, 61",,"PRECISA-SE comprar escravos com principios de officio de sapateiro, na rua da Quitanda n. 61.",,,,,,,,,,,,,,,,
180,Jornal do Commercio,179,4,http://memoria.bn.br/docreader/364568_03/702,9-Jul-1840,venda,oferecendo serviço,>1,,,,,,,,F/M,,,escravo,,,"Leilão de escravos. JH BOUIS fará leilão, sexta feira 10 do corrente, de huma grande diversidade de escravos de ambos os sexos. com officios e sem elles, affiançados de perfeita saude e boa venda. ",,,,,,,,,,,,,,,,
181,Jornal do Commercio,179,4,http://memoria.bn.br/docreader/364568_03/702,9-Jul-1840,aluguel,oferecendo serviço,1,,,,,,,,F,,preta,escravo,"Rua dos Ourives, 229",,ALUGA-SE huma preta cativa: na rua dos Ourives n. 229.,,,,,,,,,,,,,,,,
182,Jornal do Commercio,179,4,http://memoria.bn.br/docreader/364568_03/702,9-Jul-1840,compra,procurando serviço,>1,,,,,,,,F/M,,,escravo,"Rua dos Ourives, 17",,"COMPRÃO-SE escravos de ambos os sexos, com officio e sem elle, e se pagao bem: na rua dos Ourives n.17, loja.",,,,,,,,,,,,,,,,
183,Jornal do Commercio,179,4,http://memoria.bn.br/docreader/364568_03/702,9-Jul-1840,venda,oferecendo serviço,1,,,,,oficial de sapateiro,,,M,,,escravo,"Rua da Prainha, 72",,"VENDE SE hum perito official de sapateiro, sem molestias nem vicios; o motivo da venda se dirá á vista: quem o pretender dirija-se á rua da Prainha n. 72.",,,,,,,,,,,,,,,,
184,Jornal do Commercio,179,4,http://memoria.bn.br/docreader/364568_03/702,9-Jul-1840,venda,oferecendo serviço,1,320$000,,,,"lavadeira, cozinheira",,,F,,,escravo,"Rua da Conceição, 15",,"VENDE-SE huma perfeita lavadeira e cozinheira, não tem molestia nem vicio algum, seu ultimo preço he 320$ rs.: na rua da Conceição n. 15.",,,,,,,,,,,,,,,,
186,Jornal do Commercio,179,4,http://memoria.bn.br/docreader/364568_03/702,9-Jul-1840,aluguel,oferecendo serviço,1,,,,,serviço doméstico,,,F,,preta,escravo,"Rua do Valongo, 34",,"ALUGA SE huma preta para todo o serviço interno de huma casa, na rua de Vallongo n. 34.",,,,,,,,,,,,,,,,
188,Jornal do Commercio,179,4,http://memoria.bn.br/docreader/364568_03/702,9-Jul-1840,fuga,,1,,,,,,José,Congo,M,16,,escravo,"Rua do Cano, 207",,"FURTÁRÃO, ou fugio, no dia 21 para 22 do corrente, hum moleque de nação Congo, de nome José, idade 16 para 17 annos, que foi comprado em 4 do mez passado ao Sr. Domingos José da Costa, negociante de escravos, na rua de S. Pedro: desconfia-se que fosse seduzido, e quem do mesmo der noticia, ou o levar a rua do Cano, em huma fabrica de velas, n. 207, será recompensado com 50$000 rs.",,,,,,,,,,,,,,,,
189,Jornal do Commercio,179,4,http://memoria.bn.br/docreader/364568_03/702,9-Jul-1840,,procurando serviço,1,,,,,"cozinheiro, comprador",,,,,preto,escravo,"Rua da Alfândega, 1",,"PRECISA-SE de hum cozinheiro preto que entenda de compras, quer seja forro ou captivo, e que dê fiador á sua conducta; na rua da Alfândega n. 1.",,,,,,,,,,,,,,,,
190,Jornal do Commercio,179,4,http://memoria.bn.br/docreader/364568_03/702,9-Jul-1840,venda,oferecendo serviço,1,450$000,,,,,,,M,26,preto,escravo,"Rua do Rosário, 107",,"VENDE-SE hum preto de 26 annos, que por se precisar do seu importe se dá por 450$ rs.; na rua do Rosário n. 107.",,,,,,,,,,,,,,,,
191,Jornal do Commercio,179,4,http://memoria.bn.br/docreader/364568_03/702,9-Jul-1840,venda,oferecendo serviço,1,,,,,"engomadeira, cozinheira, lavadeira",,,,,preta,escravo,"Rua do Conde, 46",,"VENDE-SE huma boa preta reforçada, que engomma perfeitamente, cozinha e he perita lavadeira; na rua do Conde n. 46.",,,,,,,,,,,,,,,,
192,Jornal do Commercio,179,4,http://memoria.bn.br/docreader/364568_03/702,9-Jul-1840,venda,oferecendo serviço,1,,,,,,,,F,12,pardinha  clara,escravo,"Rua do Carmo, 41",,"VENDEM-SE, na rua do Carmo n. 41, huma pardinha de 12 annos, muito bonita, bem feita e clara; o motivo da venda se dirá á vista.",,,,,,,,,,,,,,,,
193,Jornal do Commercio,179,4,http://memoria.bn.br/docreader/364568_03/702,9-Jul-1840,venda,oferecendo serviço,1,,,,,cozinheiro,,,M,,,escravo,"Rua da Cadeia, 68",,"VENDEM-SE dous bonitos molecotes, hum perito cozinheiro, de forno, fogão e massas; e outro official de alfaiate de obra miuda; na rua da Cadêa n. 68.",,,,,,,,,,,,,,,,
194,Jornal do Commercio,179,4,http://memoria.bn.br/docreader/364568_03/702,9-Jul-1840,venda,oferecendo serviço,1,,,,,oficial de alfaiate,,,M,,,escravo,"Rua da Cadeia, 68",,"VENDEM-SE dous bonitos molecotes, hum perito cozinheiro, de forno, fogão e massas; e outro official de alfaiate de obra miuda; na rua da Cadêa n. 68.",,,,,,,,,,,,,,,,
195,Jornal do Commercio,179,4,http://memoria.bn.br/docreader/364568_03/702,9-Jul-1840,venda,oferecendo serviço,1,,,,,roceiro,,,M,,preto,escravo,"Rua da Cadeia, 68",,"VENDE-SE hum preto reforçado proprio para roça, ou qualquer serviço; na rua da Cadêa n. 68.",,,,,,,,,,,,,,,,
196,Jornal do Commercio,179,4,http://memoria.bn.br/docreader/364568_03/702,9-Jul-1840,venda,oferecendo serviço,1,,,,,remador e pescador,,,M,18,preto,escravo,"Rua do Carmo, 41",,"VENDE-SE, na rua do Carmo n. 41, hum preto reforçado, bem parecido, de 18 a 20 annos, bom remador e pescador do alto mar.",,,,,,,,,,,,,,,,
197,Jornal do Commercio,179,4,http://memoria.bn.br/docreader/364568_03/702,9-Jul-1840,fuga,,1,,,,,,Francisco de Paula,,M,,negro,escravo,"Rua do Senado, 61",,"Fugio, da chacara da Boa-Vista, rua do Senado n. 61, em 2 do corrente mez, hum negro chamado Francisco de Paula, que por outra fuga que fizera tem a cabeça rapada, ferro no pesço cravado com corrente e (?) no pé. Adverte o dono aos ferreiros e serralheiros que procederá contra qualquer que lhe tire os referidos ferros. N.B. Querendo o dito negro voltar á casa, será vendido sem levar castigo: dar-se ha alviçaras a quem o noticiar.",,,,,,,,,,,,,,,,
198,Jornal do Commercio,179,4,http://memoria.bn.br/docreader/364568_03/702,9-Jul-1840,venda,oferecendo serviço,1,,,,,pajem,,,M,10,pardinho,escravo,"Rua da Vala, 89",,"VENDE-SE, na rua da Valla n. 89, hum pardinho de idade 10 annos, bom para pagem; e huma negrinha de 12 annos de idade, boa para a costura.",,,,,,,,,,,,,,,,
199,Jornal do Commercio,179,4,http://memoria.bn.br/docreader/364568_03/702,9-Jul-1840,venda,oferecendo serviço,1,,,,,costureira,,,F,12,negrinha ,escravo,"Rua da Vala, 89",,"VENDE-SE, na rua da Valla n. 89, hum pardinho de idade 10 annos, bom para pagem; e huma negrinha de 12 annos de idade, boa para a costura.",,,,,,,,,,,,,,,,
200,Jornal do Commercio,179,4,http://memoria.bn.br/docreader/364568_03/702,9-Jul-1840,aluguel,oferecendo serviço,1,,,,,"cozinheiro, lavadeiro, engomadeiro",,,M,,,escravo,"Rua da Quitanda, 46",,"ALUGA-SE hum escravo que cozinha, lava e engomma perfeitamente; na rua da Quitanda n. 46.",,,,,,,,,,,,,,,,
201,Jornal do Commercio,179,4,http://memoria.bn.br/docreader/364568_03/702,9-Jul-1840,venda,oferecendo serviço,1,,,,,"lavadeira, cozinheira",,,F,,,escravo,"Rua dos Pescadores, 51",,"VENDEM-SE, na rua dos Pescadores n. 51, duas escravas, huma sabe lavar e cozinhar, e a outra faz renda, engomma liso e cozinha regularmente.",,,,,,,,,,,,,,,,
202,Jornal do Commercio,179,4,http://memoria.bn.br/docreader/364568_03/702,9-Jul-1840,venda,oferecendo serviço,1,,,,,"rendadeira, cozinheira, lavadeira",,,F,,,escravo,"Rua dos Pescadores, 51",,"VENDEM-SE, na rua dos Pescadores n. 51, duas escravas, huma sabe lavar e cozinhar, e a outra faz renda, engomma liso e cozinha regularmente.",,,,,,,,,,,,,,,,
203,Jornal do Commercio,179,4,http://memoria.bn.br/docreader/364568_03/702,9-Jul-1840,venda,oferecendo serviço,1,,,,,alfaiate,,,M,,,escravo,"Rua dos Pescadores, 91",,"VENDE-SE hum perfeito alfaiate (de tesoura), huma pardinha de 17 a 18 annos, que cose e engomma com perfeição: e hum molecote proprio para roça ou officio: na rua dos Pescadores n. 91.",,,,,,,,,,,,,,,,
204,Jornal do Commercio,179,4,http://memoria.bn.br/docreader/364568_03/702,9-Jul-1840,venda,oferecendo serviço,1,,,,,"costureira, engomadeira",,,F,17,pardinha,escravo,"Rua dos Pescadores, 91",,"VENDE-SE hum perfeito alfaiate (de tesoura), huma pardinha de 17 a 18 annos, que cose e engomma com perfeição: e hum molecote proprio para roça ou officio: na rua dos Pescadores n. 91.",,,,,,,,,,,,,,,,
205,Jornal do Commercio,179,4,http://memoria.bn.br/docreader/364568_03/702,9-Jul-1840,venda,oferecendo serviço,1,,,,,roceiro,,,M,,,escravo,"Rua dos Pescadores, 91",,"VENDE-SE hum perfeito alfaiate (de tesoura), huma pardinha de 17 a 18 annos, que cose e engomma com perfeição: e hum molecote proprio para roça ou officio: na rua dos Pescadores n. 91.",,,,,,,,,,,,,,,,
206,Jornal do Commercio,179,4,http://memoria.bn.br/docreader/364568_03/702,9-Jul-1840,venda,oferecendo serviço,1,,,,,padeiro,,,,,preto,escravo,"Rua do Fogo, 32",,"VENDE-SE hum preto padeiro, e hum lindo moleque de 11 a 12 annos; na rua do Fogo n. 32.",,,,,,,,,,,,,,,,
207,Jornal do Commercio,179,4,http://memoria.bn.br/docreader/364568_03/702,9-Jul-1840,venda,oferecendo serviço,1,,,,,,,,M,11,,escravo,"Rua do Fogo, 32",,"VENDE-SE hum preto padeiro, e hum lindo moleque de 11 a 12 annos; na rua do Fogo n. 32.",,,,,,,,,,,,,,,,
208,Jornal do Commercio,179,4,http://memoria.bn.br/docreader/364568_03/702,9-Jul-1840,fuga,,1,,,,,,Marcelino,Ganguela,M,,,escravo,Araruama,,"EXISTEM, em poder do major Luiz Pereira de Souza, juiz de paz de Araruama, dous pretos, dos quaes hum de naçao Ganguela, diz chamar se Marcellino e ser escravo de D. Maria, cuja senhora tem quatro filhos e vive de lavouras, e ha mais de hum anno que elle existe em poder de capitães de mato; o outro por nome Manoel, que diz ser forro de nascencia e natural de S. Salvador de Campos, vestido com japona muito velha, camisa de riscado e calças de algodão trançado azul. Quem aos mesmos tiver direito procure-os ali, pois não se dão maiores signaes para se evitar as espertezas.",,,,,,,,,,,,,,,,
209,Jornal do Commercio,179,4,http://memoria.bn.br/docreader/364568_03/702,9-Jul-1840,fuga,,1,,,,,,,Manoel,M,,,escravo,Araruama,,"EXISTEM, em poder do major Luiz Pereira de Souza, juiz de paz de Araruama, dous pretos, dos quaes hum de naçao Ganguela, diz chamar se Marcellino e ser escravo de D. Maria, cuja senhora tem quatro filhos e vive de lavouras, e ha mais de hum anno que elle existe em poder de capitães de mato; o outro por nome Manoel, que diz ser forro de nascencia e natural de S. Salvador de Campos, vestido com japona muito velha, camisa de riscado e calças de algodão trançado azul. Quem aos mesmos tiver direito procure-os ali, pois não se dão maiores signaes para se evitar as espertezas.",,,,,,,,,,,,,,,,
210,Jornal do Commercio,179,4,http://memoria.bn.br/docreader/364568_03/702,9-Jul-1840,fuga,,1,,,,,,,Congo,M,18,,escravo,"Rua do Sabão, 1 ou Praia do Saco do Alferes, 23",,"Fugio, no 5 do corrente, hum molecote de nação Congo, tendo de idade 18 annos, com huma ferida no pé direito, levando vestido camisa de linhagem, e calças escuras de merinó; quem do mesmo der noticia, ou o apprehender e levar á rua do Sabão n. 1, ou á praia do Sacco do Alferes, casa n. 25, será bem recompensado do seu trabalho.",,,,,,,,,,,,,,,,
211,Jornal do Commercio,179,4,http://memoria.bn.br/docreader/364568_03/702,9-Jul-1840,compra,procurando serviço,>1,,,,,sapateiro,,,,,,escravo,"Rua da Quitanda, 61",,"PRECISA-SE comprar escravos com principios do officio de sapateiro, na rua da Quitanda n. 61.",,,,,,,,,,,,,,,,
212,Jornal do Commercio,180,4,http://memoria.bn.br/docreader/364568_03/706,10-Jul-1840,venda,oferecendo serviço,>1,,,,,"sapateiro, carpinteiros, pedreiros, alfaiates, padeiros, marinheiros, cozinheiros, roceiros, pajens, mocambas, lavadeiras, engommadeiras, cozinheiras, costureiras, roceiras",,,F/M,,,escravo,"Rua do Ouvidor, 90",,"Leilão de escravos. J. BOUIS faz leilão hoje, em sua casa, rua do Ouvidor n. 90, de huma grande porçao de escravos de ambos os sexos, entre os quaes ha perfeitos officiaes de sapateiro, carpinteiros, pedreiros, alfaiates, padeiros, marinheiros, cozinheiros, e varios pretos de roça, moleques proprios para pagens e aprender officio, mocambas, lavadeiras, engommadeiras, cozinheiras, costureiras, e tambem ha algumas de roça e negrinhas, os quaes serão vendidos com fiança de saude e boa venda. Ás 10 1/2 horas.",,,,,,,,,,,,,,,,
213,Jornal do Commercio,180,4,http://memoria.bn.br/docreader/364568_03/706,10-Jul-1840,aluguel,oferecendo serviço,1,,,,,cozinheiro,,,M,,preto,escravo,"Praia dos Mineiros, 49",,"ALUGA-SE hum preto bom cozinheiro, que sabe de todo o serviço de casa; trata-se no armazem da Praia dos Mineiros n. 49.",,,,,,,,,,,,,,,,
214,Jornal do Commercio,180,4,http://memoria.bn.br/docreader/364568_03/706,10-Jul-1840,aluguel,oferecendo serviço,1,,,,,"costureira, engomadeira",,,F,,preta,forra,"Praça da Constituição, 74",,"ALUGA-SE huma preta forra para o serviço interior, boa costureira e engommadeira; na Praça da Constituição n. 74.",,,,,,,,,,,,,,,,
215,Jornal do Commercio,180,4,http://memoria.bn.br/docreader/364568_03/706,10-Jul-1840,venda,oferecendo serviço,1,,,,,,,,F,2,negrinha,escravo,"Rua da Vala, 87",,"VENDE-SE, na rua da Valla n. 87, huma linda negrinha de 2 annos e meio de idade, muito gorda.",,,,,,,,,,,,,,,,
216,Jornal do Commercio,180,4,http://memoria.bn.br/docreader/364568_03/706,10-Jul-1840,compra,procurando serviço,5-Apr,Até 300$000 cada,,,,,,,,> 30,,escravo,"Praia dos Mineiros, 13, 2º sobrado",,"COMPRÃO-SE 4 a 5 pretos reforçados, que não tenhão mais de 30 annos, que seu preço não exceda a 300$000 rs., e se affiance terem saude e serem livres de qualquer impedimento: quem os quizer vender com estas condições póde dirigir se á Praia dos Mineiros n. 13, 2º sobrado. ",,,,,,,,,,,,,,,,
217,Jornal do Commercio,180,4,http://memoria.bn.br/docreader/364568_03/706,10-Jul-1840,aluguel,oferecendo serviço,20,,,,,,,,M,,pretos,escravo,"Rua da Conceição, 15",,"ALUGÃO-SE 20 pretos para todo o serviço a que os queirão applicar, alugando-se separados, até hum só querendo; e juntamente duas pretas para todo o serviço: na rua da Conceiçao n. 15.",,,,,,,,,,,,,,,,
218,Jornal do Commercio,180,4,http://memoria.bn.br/docreader/364568_03/706,10-Jul-1840,aluguel,oferecendo serviço,2,,,,,,,,F,,pretas,escravo,"Rua da Conceição, 15",,"ALUGÃO-SE 20 pretos para todo o serviço a que os queirão applicar, alugando-se separados, até hum só querendo; e juntamente duas pretas para todo o serviço: na rua da Conceiçao n. 15.",,,,,,,,,,,,,,,,
219,Jornal do Commercio,180,4,http://memoria.bn.br/docreader/364568_03/706,10-Jul-1840,aluguel,oferecendo serviço,1,,,,,"costureira, lavadeira, engomadeira",,,F,,pretas,escravo,"Rua do Sabão, 179",,"ALUGA-SE huma preta rapariga, perfeita costureira, marca, lava e engomma liso, sem vicios; na rua do Sabão n. 179, frente ao largo do Capim.",,,,,,,,,,,,,,,,
220,Jornal do Commercio,180,4,http://memoria.bn.br/docreader/364568_03/706,10-Jul-1840,aluguel,oferecendo serviço,1,,,,,"lavadeira, engomadeira, cozinheira",,,F,,preta,escravo,"Praia dos Mineiro, 13",,"ALUGA-SE huma preta, boa figura, para todo o serviço de huma casa, sabe lavar, engommar e cozinhar; quem a pretender dirija-se á praia dos Mineiros n. 13, das 8 horas ás 4 da tarde.",,,,,,,,,,,,,,,,
221,Jornal do Commercio,180,4,http://memoria.bn.br/docreader/364568_03/706,10-Jul-1840,venda,oferecendo serviço,1,,,,,"padeiro, cozinheiro",,,M,,preto,escravo,"Rua do Fogo, 32",,"VENDE SE hum bonito preto que entende de padeiro e de cozinhar o trivial; e hum lindo moleque de 11 a 12 annos, cozinha o trivial, e he bom para pagem ou officio; na rua do Fogo n. 32.",,,,,,,,,,,,,,,,
222,Jornal do Commercio,180,4,http://memoria.bn.br/docreader/364568_03/706,10-Jul-1840,venda,oferecendo serviço,1,,,,,"cozinheiro, pajem",,,M,11,,escravo,"Rua do Fogo, 32",,"VENDE SE hum bonito preto que entende de padeiro e de cozinhar o trivial; e hum lindo moleque de 11 a 12 annos, cozinha o trivial, e he bom para pagem ou officio; na rua do Fogo n. 32.",,,,,,,,,,,,,,,,
223,Jornal do Commercio,180,4,http://memoria.bn.br/docreader/364568_03/706,10-Jul-1840,venda,oferecendo serviço,1,,,,,alfaiate,,,M,,preto,escravo,"Rua dos Pescadores, 91",,"VENDE SE hum lindissimo e reforçado preto alfaiate (de tesoura); e huma linda pardinha mocamba, de 16 a 18 annos, cose, engomma bem; na rua dos Pescadores n. 91.",,,,,,,,,,,,,,,,
224,Jornal do Commercio,180,4,http://memoria.bn.br/docreader/364568_03/706,10-Jul-1840,venda,oferecendo serviço,1,,,,,"mocamba, costureira, engomadeira",,,F,16,pardinha,escravo,"Rua dos Pescadores, 91",,"VENDE SE hum lindissimo e reforçado preto alfaiate (de tesoura); e huma linda pardinha mocamba, de 16 a 18 annos, cose, engomma bem; na rua dos Pescadores n. 91.",,,,,,,,,,,,,,,,
225,Jornal do Commercio,180,4,http://memoria.bn.br/docreader/364568_03/706,10-Jul-1840,fuga,,1,,,,,,Antonio ,Moçambique,M,14,,escravo,"Rua dos Pescadores, 7",,"FUGIO, no dia 7 do corrente, hum moleque de nome Antonio, nação Moçambique, terá de idade 14 ou 15 annos, magro e espigado de corpo, levou vestido calça e jaqueta de ganga azul, e camisa branca; quem o apprehender ou der noticias certas na rua dos Pescadores n. 7, será bem recompensado.",,,,,,,,,,,,,,,,
226,Jornal do Commercio,180,4,http://memoria.bn.br/docreader/364568_03/706,10-Jul-1840,venda,oferecendo serviço,1,,,,,"lavadeira, engomadeira, cozinheira",,,F,20,,escravo,"Rua da Ajuda, 66",,"VENDEM-SE duas pretas de 20 annos, que lavão, engommão, cozinhao de forno e fogao: huma dellas he optima quitandeira; na rua da Ajuda n. 66, loja.",,,,,,,,,,,,,,,,
