Sort,Source,Edition,Page,URL,Pub Date,Ad Type,Seek/Offer,Number Sought/Offered,Ad Price Amt,Ad Price Period,Ad Placer Name,Ad Placer Sex,Advertised Occupations,Slave Name,Slave Origin,Slave Sex,Slave Age,Slave Color,Slave Status,Location,Location City,Ad Transcription,OBS,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
201,Jornal do Commercio,326,3,http://memoria.bn.br/DocReader/364568_03/1291,10-Dec-1840,venda,oferecendo serviço,1,,,,,"costureira, engomadeira, lavadeira, cozinheira",,,F,,preta,escrava,"Rua de São José, 77, 1º andar",,"VENDE-SE huma preta para o serviço ordinário de casa, que cose, engomma, cozinha, lava e se dá em conta; na rua de S.José n. 77, 1º andar.",,,,,,,,,,,,,,,,
202,Jornal do Commercio,326,3,http://memoria.bn.br/DocReader/364568_03/1291,10-Dec-1840,aluguel,oferecendo serviço,1,,,,,cozinheiro,,,M,,preto,,"Rua de São Pedro, 107",,"ALUGA-SE, na rua de S. Pedro n. 107, hum preto bom cozinheiro do ordinário de huma casa.",,,,,,,,,,,,,,,,
203,Jornal do Commercio,326,3,http://memoria.bn.br/DocReader/364568_03/1291,10-Dec-1840,aluguel,oferecendo serviço,1,,,,,cozinheiro,,,M,,preto,,"Rua do Conde, 211",,"ALUGA-SE, na rua nova do Conde n. 211, hum preto sabendo cozinhar, e muito agil para todo o serviço que não seja pesado.",,,,,,,,,,,,,,,,
204,Jornal do Commercio,326,3,http://memoria.bn.br/DocReader/364568_03/1291,10-Dec-1840,venda,oferecendo serviço,1,,,,,"costureira, engomadeira, lavadeira, cozinheira",,,F,,preta,escrava,"Rua da Valla, 144",,"VENDE-SE huma preta de nação, que sabe lavar, engommar, cozinhar e coser; quem a pretender dirija-se à rua da Valla n. 144, sobrado, para tratar do ajuste.",,,,,,,,,,,,,,,,
205,Jornal do Commercio,326,3,http://memoria.bn.br/DocReader/364568_03/1291,10-Dec-1840,aluguel,procurando serviço,1,10,month,,,cozinheira,,,F,,preta,escrava,"Rua do Senhor dos Passos, 108",,"DESEJA-SE alugar huma preta cativa, que seja fiel e de bons costumes, para cozinhar, fazer compras e mais algum serviço, em huma casa de família, que seu jornal não exceda de 10$ rs. mensaes; dirijão-se à casa n. 108 na rua do Senhor dos Passos.",,,,,,,,,,,,,,,,
206,Jornal do Commercio,326,3,http://memoria.bn.br/DocReader/364568_03/1291,10-Dec-1840,venda,oferecendo serviço,1,,,,,remador,,,M,,preto,escravo,"Rua da Conceição, 15",,"VENDE-SE hum preto muito reforçado, remador, e proprio para todo o servio a que o queirão applicar; na rua da Conceição n. 15.",,,,,,,,,,,,,,,,
207,Jornal do Commercio,326,3,http://memoria.bn.br/DocReader/364568_03/1291,10-Dec-1840,aluguel,procurando serviço,1,,,,,serviço doméstico,,,F,,parda,escrava,"Rua da Cadêa, 54",,"PRECISA-SE alugar huma escrava parda, só para dentro de casa, que seja capaz em tudo; seu aluguel será pago adiantado, e será bem tratada: no sobrado n. 54 da rua da Cadêa.",,,,,,,,,,,,,,,,
208,Jornal do Commercio,326,3,http://memoria.bn.br/DocReader/364568_03/1291,10-Dec-1840,compra,procurando serviço,>1,,,,,,,,M/F,,preto,escravo,"Rua da Cadêa, 54",,"COMPRÃO-SE escravas e escravos oppilados, para mandar para fóra; na rua da Cadêa n. 54, sobrado.",,,,,,,,,,,,,,,,
209,Jornal do Commercio,326,3,http://memoria.bn.br/DocReader/364568_03/1291,10-Dec-1840,venda,oferecendo serviço,1,,,,,marinheiro,,,M,,preto,escravo,"Rua do Sabão, 67",,"VENDE-SE hum preto marinheiro de governo, que cose panno; na rua do Sabão n. 67.",,,,,,,,,,,,,,,,
210,Jornal do Commercio,326,3,http://memoria.bn.br/DocReader/364568_03/1291,10-Dec-1840,fuga,oferecendo serviço,1,,,,,,Luiz,Macua,M,18,preto,escravo,"Rua da Cadêa, 52, 1º andar",,"Fugio, no dia 8 do corrente mez, depois das Ave-Marias, hum escravo de nome Luiz, de nação Macua, com os signaes seguintes: estatura regular, meio bexigoso, falla meio grossa, idade 18annos, pouco mais ou menos, e tem huma ferradura de marca na testa; levou vestido calça de duraque preto, camisa branca e jaqueta de riscadinho azulado. Roga-se a qualquer pessoa que o apprehender de o levar á rua da Cadêa n. 52, 1º andar, que se gratificará.",,,,,,,,,,,,,,,,
211,Jornal do Commercio,326,3,http://memoria.bn.br/DocReader/364568_03/1291,10-Dec-1840,venda,oferecendo serviço,1,,,,,alfaiate,,,M,,preto,escravo,"Rua da Cadêa, 54",,"VENDE-SE, só para fóra, hum moleque peça, official de alfaiate no sobrado n. 54 da rua da Cadêa.",,,,,,,,,,,,,,,,
212,Jornal do Commercio,326,3,http://memoria.bn.br/DocReader/364568_03/1291,10-Dec-1840,venda,oferecendo serviço,1,,,,,"costureira, engomadeira, lavadeira, cozinheira",,,F,,preta,escrava,"Rua do Rosário, 144",,"VENDE-SE huma mocamba recolhida, que cose e engomma bem, lava, cozinha e faz todo o mais serviço do interior de huma casa; na rua do Rosário n. 144.",,,,,,,,,,,,,,,,
213,Jornal do Commercio,326,3,http://memoria.bn.br/DocReader/364568_03/1291,10-Dec-1840,venda ou aluguel,oferecendo serviço,1,,,,,"cozinheiro, engomadeira, alfaiate",,,M,,preto,escravo,"Rua do Rosário, 144",,"VENDE-SE, ou aluga-se, hum molecote bom cozinheiro, que engomma perfeitamente e he official de alfaiate, e afiança-se ser de boa conducta; na rua do Rosário n. 144.",,,,,,,,,,,,,,,,
214,Jornal do Commercio,326,4,http://memoria.bn.br/DocReader/364568_03/1292,10-Dec-1840,venda,oferecendo serviço,1,,,,,ama de leite,,,F,,preta,escrava,Rua do Hospício,,"VENDE-SE huma preta com muito e bom leite, que cose, engomma e he muito carinhosa para crianças; na rua do Hospício.",,,,,,,,,,,,,,,,
215,Jornal do Commercio,326,4,http://memoria.bn.br/DocReader/364568_03/1292,10-Dec-1840,venda,oferecendo serviço,1,200,,,,roceiro,,,M,,preto,escravo,"Rua do Cano, 52",,"VENDE-SE hum preto muito encorpado, de serviço de roça; e hum dito defeituoso de huma perna, por 200$ rs.; na rua do Cano n. 52.",,,,,,,,,,,,,,,,
216,Jornal do Commercio,326,4,http://memoria.bn.br/DocReader/364568_03/1292,10-Dec-1840,venda,oferecendo serviço,2,,,,,,,,M,17,preto,escravo,"Rua do Cano, 52",,"VENDEM-SE dous lindos moleques de 17 a 18 annos, muito próprios para o officio ou pagens; na rua do Cano n. 52.",,,,,,,,,,,,,,,,
217,Jornal do Commercio,326,4,http://memoria.bn.br/DocReader/364568_03/1292,10-Dec-1840,fuga / aparecimento,oferecendo serviço,1,,,,,,Maria,Moçambique,F,,preta,escrava,"Rua do Cano, 35",,"QUEM fôr senhor de huma escrava baixa, gorda, que diz ser de nação Moçambique, de nome Maria, e pertencer à Sra. D. Emerenciana Roberta, moradora na Glória, ao pé do Pocinho, queira dirigir-se á rua do Cano n. 35.",,,,,,,,,,,,,,,,
218,Jornal do Commercio,326,4,http://memoria.bn.br/DocReader/364568_03/1292,10-Dec-1840,fuga,procurando serviço,1,,,,,,Anna,Mina,F,,preta,escrava,"Rua do Sabão, 105",,"Fugio, no dia 8 do corrente, huma preta de nome Anna, de nação Mina, estatura regular, bem retinta, com os signaes da nação na cara; levou vestido de chita de ramos vermelhos, panno da costa e lenço de seda vermelho; quem a levar à casa n. 105 na rua do Sabão da Cidade Nova receberá boas alviçaras.",,,,,,,,,,,,,,,,
219,Jornal do Commercio,326,4,http://memoria.bn.br/DocReader/364568_03/1292,10-Dec-1840,venda,oferecendo serviço,1,,,,,,,,M,,preto,escravo,"Rua da Alfândega, 30",,"VENDE-SE, na rua da Alfândega n. 30, hum preto de nação, de bonita figura.",,,,,,,,,,,,,,,,
220,Jornal do Commercio,326,4,http://memoria.bn.br/DocReader/364568_03/1292,10-Dec-1840,venda,oferecendo serviço,1,250,,,,,,,M,,preto,escravo,"Rua do Lavradio, 23",,"VENDE-SE hum bom preto, por 250$ rs. ; não tem vicios, dá de jornal 400 rs. , e faz todos os serviços, tanto de casa como de rua; na rua do Lavradio n. 23. Vende-se na mesma casa huma secretaria de mogno, nova.",,,,,,,,,,,,,,,,
221,Jornal do Commercio,326,4,http://memoria.bn.br/DocReader/364568_03/1292,10-Dec-1840,aluguel,oferecendo serviço,1,,,,,costureira,,,F,,parda,,"Rua das Violas, 181",,"ALUGA-SE huma rapariga parda, mocamba, boa costureira, sadia e de bons costumes; a quem convier, preferindo-se a alguma modista franceza, pôde-se dirigir, para tratar, á rua das Violas n. 181.",,,,,,,,,,,,,,,,
222,Jornal do Commercio,326,4,http://memoria.bn.br/DocReader/364568_03/1292,10-Dec-1840,fuga,procurando serviço,1,,,,,,,Benguela,M,35,preto,escravo,"Rua das Violas, 16",,"Desapareceu, da rua do Lazareto, da casa sem número, defronte da obra do trapiche do vapor, hum preto, de nação Benguella, que representa ter 35 a 40 annos de idade, alto e magro: levou camisa e calças de algodão, e tem o dedo maior de hum pé virado; quem o levar á dita casa, ou á rua das Violas n. 16, receberá boas alviçaras.",,,,,,,,,,,,,,,,
223,Jornal do Commercio,326,4,http://memoria.bn.br/DocReader/364568_03/1292,10-Dec-1840,aluguel,procurando serviço,1,,,,,"lavadeira, engomadeira",,,F,,preta,escrava,"Rua do Cattete, 171",,"PRECISA-SE alugar huma preta que saiba lavar e engommar, hum preto que saiba tratar cavallos, e outro para o serviço de casa: na rua do Cattete n. 171.",,,,,,,,,,,,,,,,
224,Jornal do Commercio,326,4,http://memoria.bn.br/DocReader/364568_03/1292,10-Dec-1840,aluguel,procurando serviço,1,,,,,tratador de cavalo,,,M,,preto,escravo,"Rua do Cattete, 171",,"PRECISA-SE alugar huma preta que saiba lavar e engommar, hum preto que saiba tratar cavallos, e outro para o serviço de casa: na rua do Cattete n. 171.",,,,,,,,,,,,,,,,
225,Jornal do Commercio,326,4,http://memoria.bn.br/DocReader/364568_03/1292,10-Dec-1840,aluguel,procurando serviço,1,,,,,serviço de casa,,,M,,preto,escravo,"Rua do Cattete, 171",,"PRECISA-SE alugar huma preta que saiba lavar e engommar, hum preto que saiba tratar cavallos, e outro para o serviço de casa: na rua do Cattete n. 171.",,,,,,,,,,,,,,,,
226,Jornal do Commercio,326,4,http://memoria.bn.br/DocReader/364568_03/1292,10-Dec-1840,venda,oferecendo serviço,1,,,,,,,,M,,,escravo,"Rua do Hospício, 35",,"VENDE-SE, na rua do Hospício n. 35, hum molecão de elegante figura, proprio para todo o serviço; quem o pretender dirija-se ao número indicado.",,,,,,,,,,,,,,,,
227,Jornal do Commercio,326,4,http://memoria.bn.br/DocReader/364568_03/1292,10-Dec-1840,venda,oferecendo serviço,1,,,,,,,,F,,preta,escrava,"Rua dos Latoeiros, 32",,VENDEM-SE huma preta de nação e dous molecões: na rua dos Latoeiros n. 32.,,,,,,,,,,,,,,,,
228,Jornal do Commercio,326,4,http://memoria.bn.br/DocReader/364568_03/1292,10-Dec-1840,venda,oferecendo serviço,2,,,,,,,,M,,preto,escravo,"Rua dos Latoeiros, 32",,VENDEM-SE huma preta de nação e dous molecões: na rua dos Latoeiros n. 32.,,,,,,,,,,,,,,,,
229,Jornal do Commercio,326,4,http://memoria.bn.br/DocReader/364568_03/1292,10-Dec-1840,venda,oferecendo serviço,1,,,,,cozinheira,,,F,,parda,escrava,"Rua dos Ciganos, 16",,"VENDE-SE huma boa parda de meia idade, sendo perfeita cozinheira de fogão e forno, que faz várias qualidades de doces, engomma liso, faz todo o mais serviço com perfeição e aceio, he propria para tomar conta de huma casa, e se dá conta, por haver precisão; na rua dos Ciganos n. 16.",,,,,,,,,,,,,,,,
230,Jornal do Commercio,326,4,http://memoria.bn.br/DocReader/364568_03/1292,10-Dec-1840,venda,oferecendo serviço,1,,,,,chacareiro,,,M,,preto,escravo,"Rua do Rosário, 144",,"VENDE-SE hum preto reforçado, que entende de todo o serviço de chacara, e ultimamente se occupou no consulado carregando café; na rua do Rosário n. 144.",,,,,,,,,,,,,,,,
231,Jornal do Commercio,326,4,http://memoria.bn.br/DocReader/364568_03/1292,10-Dec-1840,venda,oferecendo serviço,1,600$000,,,,,,,F,18,parda,escrava,"Rua de São José, 36",,"VENDE-SE huma parda de 18 annos, bastante reforçada, por 600$000 rs. , a qual dá-se a contento; na rua de S. José n. 36 se dirá quem a vende.",,,,,,,,,,,,,,,,
232,Jornal do Commercio,326,4,http://memoria.bn.br/DocReader/364568_03/1292,10-Dec-1840,fuga,procurando serviço,1,,,,,,Victoriano,,M,10,preto,escravo,"Rua do Cattete, 1",,"Fugio, no dia 5 do corrente, hum moleque de nome Victoriano, de idade de 10 annos, bastante barrigudo, tendo hum triângulo no peito direito; levou vestido calças brancas e camisa dita. Quem do mesmo souber e o levar á rua do Cattete n. 1 receberá boas alviçaras.",,,,,,,,,,,,,,,,
233,Jornal do Commercio,326,4,http://memoria.bn.br/DocReader/364568_03/1292,10-Dec-1840,fuga,procurando serviço,1,80$000,,,,,Antônio,,M,,preto,escravo,"Rua do Ouvidor, 46",,"80$000 Rs. DE GRATIFICAÇÃO a quem trouxer á rua do Ouvidor n. 46, hum preto de nome Antônio, baixo, grosso, nariz chato e largo, com signaes de feridas nas pernas, de nação Congo, sabendo fallar alguma cousa francez, e polir obras de ouro, etc. ; levou varias roupas de panno e brim, e fugio no dia 16 de julho de 1840.",,,,,,,,,,,,,,,,
234,Jornal do Commercio,327,3,http://memoria.bn.br/DocReader/364568_03/1295,11-Dec-1840,venda,oferecendo serviço,>1,,,Frederico Guilherme,M,,,,M/F,,,escravo,"Rua do Ouvidor, 84",,"FREDERICO GUILHERME faz leilão, hoje sexta feira, ás 11 horas, na sua casa, rua do Ouvidor n. 84, de huma grande variedade de escravos de ambos os sexos, com diversos officios entre os quaes achão-se peritos officiaes de carpinteiro, ditos de boleeiro, até de almofada; ditos de alfaiate, peritos cozinheiros de forno e fogão, pretos de roça de ambos os sexos, officiaes de padeiro e forneiro, perfeitas costureiras, mocambas, engommadeiras, lindos moleques e negrinhas, prorpios para pagens, etc.; 1 linda mocamba, educada n'hum collegio, que cose perfeitamente, e marca da mesma fôrma; e muitos outros, os quaes serão vendidos, como de costume, com condição de perfeita saude e fiança de boas vendas.",,,,,,,,,,,,,,,,
235,Jornal do Commercio,327,3,http://memoria.bn.br/DocReader/364568_03/1295,11-Dec-1840,venda,oferecendo serviço,1,,,,,"costureira, engomadeira, lavadeira, cozinheira",,,F,17,parda,escrava,"Rua do Cano, 52",,"VENDE-SE huma pardinha de 17 annos, que sabe coser, engommar, lavar e cozinhar; na rua do Cano n. 52.",,,,,,,,,,,,,,,,
236,Jornal do Commercio,327,3,http://memoria.bn.br/DocReader/364568_03/1295,11-Dec-1840,venda,oferecendo serviço,1,,,,,,,,M,,preto,escravo,"Rua do Piolho, 20",,"VENDE-SE hum preto de meia idade, que cozinha o ordinário, e se dá em conta por ter uma ferida n'huma perna; na rua do Piolho n. 20",,,,,,,,,,,,,,,,
237,Jornal do Commercio,327,3,http://memoria.bn.br/DocReader/364568_03/1295,11-Dec-1840,aluguel,oferecendo serviço,1,,,,,cozinheiro,,,M,,preto,,"Rua do Cattete, 139",,ALUGA-SE hum preto bom cozinheiro e comprador; na rua do Cattete n. 139,,,,,,,,,,,,,,,,
238,Jornal do Commercio,327,3,http://memoria.bn.br/DocReader/364568_03/1295,11-Dec-1840,venda,oferecendo serviço,1,,,,,"lavadeira, cozinheira, engomadeira",,,F,16,preta,escrava,"Rua de São Pedro, 19",,"VENDE-SE, na rua de S. Pedro n. 19, huma preta , que terá 16 a 18 annos, sabendo lavar, engommar, cozinhar e todos os mais arranjos de huma casa.",,,,,,,,,,,,,,,,
239,Jornal do Commercio,327,3,http://memoria.bn.br/DocReader/364568_03/1295,11-Dec-1840,compra,procurando serviço,1,,,,,,,,M,,preto,escravo,"Rua de São Joaquim, 122",,"COMPRA-SE hum preto, velho ou moço, que saiba trabalhar em fabrica de velas de sebo, dando-o alguns dias a contento; na rua larga de S. Joaquim, n. 122.",,,,,,,,,,,,,,,,
240,Jornal do Commercio,327,3,http://memoria.bn.br/DocReader/364568_03/1295,11-Dec-1840,venda,oferecendo serviço,1,,,,,"cozinheira, costureira, engomadeira",,,F,20,preta,escrava,"Rua do Parto, 102",,"VENDE-SE huma preta de nação, de 20 annos, robusta de boa presença, a qual cozinha muito bem, engomma, lava e faz todo o mais serviço com muito desembaraço e afiança-se não ter vicio; na rua do Parto n. 102. Na mesma casa há huma dita de 16 annos, de nação a qual tem muito bom princípio de costura, e he muito propria para mocamba, por nunca ter sahido á rua.",,,,,,,,,,,,,,,,
241,Jornal do Commercio,327,4,http://memoria.bn.br/DocReader/364568_03/1296,11-Dec-1840,aluguel,oferecendo serviço,1,,,,,cozinheiro,,,M,,preto,escravo,"Chacara, 13 do Rio Comprido",,"ALUGÃO-SE, na praça da Constituição n 64, loja de Brito, hum excellente preto cozinheiro, huma preta para todo serviço, e a chacara n. 13 do Rio Comprido.",,,,,,,,,,,,,,,,
242,Jornal do Commercio,327,4,http://memoria.bn.br/DocReader/364568_03/1296,11-Dec-1840,compra,procurando serviço,>1,,,,,,,,M,,,escravo,"Rua da Cadêa, 54",,"COMPRÃO-SE escravos, tanto para aqui como para fôra da província ; na rua da Cadêa n. 54, sobrado.",,,,,,,,,,,,,,,,
243,Jornal do Commercio,327,4,http://memoria.bn.br/DocReader/364568_03/1296,11-Dec-1840,compra ou aluguel,procurando serviço,1,,,,,,,,M,,preto,escravo,"Rua da Alfândega, 113",,COMPRA-SE ou aluga-se hum preto cego; na rua da Alfândega n. 113.,,,,,,,,,,,,,,,,
244,Jornal do Commercio,327,4,http://memoria.bn.br/DocReader/364568_03/1296,11-Dec-1840,venda,oferecendo serviço,1,370$,,,,,,,F,20,preta,escrava,"Rua da Cadêa, 54",,"VENDE-SE por 370$ rs huma preta de 20 anos e com prendas; na rua da Cadêa n. 54, sobrado.",,,,,,,,,,,,,,,,
245,Jornal do Commercio,327,4,http://memoria.bn.br/DocReader/364568_03/1296,11-Dec-1840,venda,oferecendo serviço,1,,,,,cozinheiro,,,M,,preto,escravo,"Rua do Hospício, 98 A",,"VENDE-SE hum preto robusto, cozinheiro do trivial, que também entende de roça, o qual he muito humilde; na rua do Hospício, n. 98 A",,,,,,,,,,,,,,,,
246,Jornal do Commercio,327,4,http://memoria.bn.br/DocReader/364568_03/1296,11-Dec-1840,venda,oferecendo serviço,1,,,,,lavadeira,,,F,,preta,escrava,"Rua do Hospício, 98 A",,"VENDE-SE por precisão duas pretas, juntas ou separadas; huma he boa lavadeira e cozinheira e a outra tem 17 annos e cose alguma cousa: na rua do Hospício n. 98 A.",,,,,,,,,,,,,,,,
247,Jornal do Commercio,327,4,http://memoria.bn.br/DocReader/364568_03/1296,11-Dec-1840,venda,oferecendo serviço,1,,,,,engomadeira,,,F,17,preta,escrava,"Rua do Hospício, 98 A",,"VENDE-SE por precisão duas pretas, juntas ou separadas; huma he boa lavadeira e cozinheira e a outra tem 17 annos e cose alguma cousa: na rua do Hospício n. 98 A.",,,,,,,,,,,,,,,,
248,Jornal do Commercio,327,4,http://memoria.bn.br/DocReader/364568_03/1296,11-Dec-1840,aluguel,oferecendo serviço,1,10,month,,,"cozinheira, lavadeira",,,F,,preta,escrava,"Rua do Hospício, 52, loja",,"ALUGA-SE huma preta cozinheira e lavadeira, para todo o serviço de portas a dentro, por 10$ rs. Mensaes, em casa capaz; na rua do Hospício n. 52, loja.",,,,,,,,,,,,,,,,
249,Jornal do Commercio,327,4,http://memoria.bn.br/DocReader/364568_03/1296,11-Dec-1840,venda,oferecendo serviço,1,,,,,servente de obras,,,M,,preto,escravo,"Rua da Misericórdia, 20 A",,"VENDE-SE hum preto servente de obras, reforçado, e proprio para qualquer serviço; na rua da Misericórdia n. 20 A.",,,,,,,,,,,,,,,,
250,Jornal do Commercio,327,4,http://memoria.bn.br/DocReader/364568_03/1296,11-Dec-1840,fuga,procurando serviço,1,,,,,,Julião,Congo,M,,preto,escravo,"Rua dos Pescadores, 27",,"Fugio, no dia 9 do corrente, hum preto de nome Julião, de nação Congo, estatura baixa, e com barba; quem o apanhar e levar á rua dos Pescadores n. 27 receberá alviçaras.",,,,,,,,,,,,,,,,
251,Jornal do Commercio,327,4,http://memoria.bn.br/DocReader/364568_03/1296,11-Dec-1840,aluguel,oferecendo serviço,1,,,,,ama de leite,,,F,,preta,,"Rua do Lavradio, 117",,"ALUGA-SE hum ama de leite, preta, rapariga da primeira barriga, parida há vinte dias, com muito e bom leite; na rua do Lavradio n. 117.",,,,,,,,,,,,,,,,
252,Jornal do Commercio,327,4,http://memoria.bn.br/DocReader/364568_03/1296,11-Dec-1840,venda,oferecendo serviço,1,,,,,"cozinheiro, engomadeiro",,,M,,preto,escravo,"Rua do Ouvidor, 50",,VENDE-SE hum preto muito bom cozinheiro e engommadeiro; na rua do Ouvidor n. 50,,,,,,,,,,,,,,,,
253,Jornal do Commercio,327,4,http://memoria.bn.br/DocReader/364568_03/1296,11-Dec-1840,compra,procurando serviço,1,,,,,,,,F,10,parda,escrava,"Rua do Ouvidor, 87",,"PRECISA-SE comprar huma pardinha clara, de 10 a 12 annos, que seja afiançada de boa conducta; na rua do Ouvidor n. 87, loja.",,,,,,,,,,,,,,,,
