Sort,Source,Edition,Page,URL,Pub Date,Ad Type,Seek/Offer,Number Sought/Offered,Ad Price Amt,Ad Price Period,Ad Placer Name,Ad Placer Sex,Advertised Occupations,Slave Name,Slave Origin,Slave Sex,Slave Age,Slave Color,Slave Status,Location,Location City,Ad Transcription,OBS,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
149,Jornal do Commercio,266,4,http://memoria.bn.br/DocReader/364568_03/1052,8-Oct-1840,venda,oferecendo serviço,1,,,,,oficial de pedreiro,,,M,28,preto,escravo,"Praia de Dom Manoel, beco dos Ferreiros, 21",,"VENDE-SE huma preta perfeita lavadeira, engommadeira, cozinheira e quitandeira, de idade 24 annos: quem a pretender dirija-se á rua da Praia de D. Manoel, Beco dos Ferreiros, n. 21, 1° andar. Na mesma casa vende-se hum preto perfeito official de pedreiro, de idade 28 annos.",,,,,,,,,,,,,,,,
150,Jornal do Commercio,266,4,http://memoria.bn.br/DocReader/364568_03/1052,8-Oct-1840,venda,oferecendo serviço,1,,,,,"lavadeira, costureira e engomadeira",,,F,20-27,preta,escrava,"Rua da Ajuda, 53",,"VENDE-SE huma preta de idade de 20 a 27 annos,sabendo lavar, engommar, coser, e o mais servido do interior de huma casa, livre de molestias e vicios: o motivo da venda se dirá ao comprador: na rua da Ajuda n. 53.",,,,,,,,,,,,,,,,
151,Jornal do Commercio,266,4,http://memoria.bn.br/DocReader/364568_03/1052,8-Oct-1840,venda,oferecendo serviço,1,,,,,oficial de carpinteiro,,,M,,preto,escravo,"Rua da Ajuda, 66",,"VENDEM-SE hum preto com officio de carpinteiro e huma ama de leite com huma cria de seis mezes, a qual cose e engomma, e huma mocamba que cose , engomma e lava; na rua da Ajuda n. 66, loja",,,,,,,,,,,,,,,,
152,Jornal do Commercio,266,4,http://memoria.bn.br/DocReader/364568_03/1052,8-Oct-1840,venda,oferecendo serviço,2,,,,,"ama de leite, costureira e engomadeira",,,F/ indefinido,indefinido/ 6 meses,,escrava,"Rua da Ajuda, 66",,"VENDEM-SE hum preto com officio de carpinteiro e huma ama de leite com huma cria de seis mezes, a qual cose e engomma, e huma mocamba que cose , engomma e lava; na rua da Ajuda n. 66, loja",,,,,,,,,,,,,,,,
153,Jornal do Commercio,266,4,http://memoria.bn.br/DocReader/364568_03/1052,8-Oct-1840,venda,oferecendo serviço,1,,,,,"mocamba, costureira, lavadeira e engomadeira",,,F,,,escrava,"Rua da Ajuda, 66",,"VENDEM-SE hum preto com officio de carpinteiro e huma ama de leite com huma cria de seis mezes, a qual cose e engomma, e huma mocamba que cose , engomma e lava; na rua da Ajuda n. 66, loja",,,,,,,,,,,,,,,,
154,Jornal do Commercio,266,4,http://memoria.bn.br/DocReader/364568_03/1052,8-Oct-1840,venda,oferecendo serviço,3,,,,,roceiros,,,M/M/M,,preto,escravo,"Rua da Cadeia, 54",,"VENDEM-SE tres pretos da roça e hum casal, sendo a mulher boa lavadeira, e cozinhando o trival, mas são roceiros; e duas pretas mocambas, sendo huma vendida para fora da provincia: na rua da Cadêa n.54, sobrado",,,,,,,,,,,,,,,,
155,Jornal do Commercio,266,4,http://memoria.bn.br/DocReader/364568_03/1052,8-Oct-1840,venda,oferecendo serviço,2,,,,,"roceira, lavadeira e cozinheira/ roceiro",,,M/F,,,escravos,"Rua da Cadeia, 54",,"VENDEM-SE tres pretos da roça e hum casal, sendo a mulher boa lavadeira, e cozinhando o trival, mas são roceiros; e duas pretas mocambas, sendo huma vendida para fora da provincia: na rua da Cadêa n.54, sobrado",,,,,,,,,,,,,,,,
156,Jornal do Commercio,266,4,http://memoria.bn.br/DocReader/364568_03/1052,8-Oct-1840,venda,oferecendo serviço,1,,,,,mocambas,,,F/F,,pretas,escravas,"Rua da Cadeia, 54",,"VENDEM-SE tres pretos da roça e hum casal, sendo a mulher boa lavadeira, e cozinhando o trival, mas são roceiros; e duas pretas mocambas, sendo huma vendida para fora da provincia: na rua da Cadêa n.54, sobrado",,,,,,,,,,,,,,,,
157,Jornal do Commercio,266,4,http://memoria.bn.br/DocReader/364568_03/1052,8-Oct-1840,aluguel,oferecendo serviço,1,,,,,"lavadeira, engomadeira e cozinheira",,,F,,,preta,"Rua da Candelâria, 57",,"ALUGA-SE huma preta reforçada que lava, engomma e cozinha perfeitamente, e faz todo o mais serviço de huma casa; na rua da Candelâria n. 57",,,,,,,,,,,,,,,,
158,Jornal do Commercio,266,4,http://memoria.bn.br/DocReader/364568_03/1052,8-Oct-1840,venda,oferecendo serviço,1,,,,,,,,M,30,preto,escravo,"Rua da Direita, 159",,"VENDE-SE hum preto de 30 annos de idade, pouco mais ou menos, bom para todo o serviço; na rua da Direita n. 159, 1° andar.",,,,,,,,,,,,,,,,
159,Jornal do Commercio,266,4,http://memoria.bn.br/DocReader/364568_03/1052,8-Oct-1840,venda,oferecendo serviço,1,,,,,costureira e engomadeira,,,F,,preta,escrava,"Rua da Valla, 89",,"VENDE-SE, na rua da Valla n. 89, huma preta rapariga, perfeita costureira, engommadeira, e de todo o mais serviço, por preço muito commodo.",,,,,,,,,,,,,,,,
160,Jornal do Commercio,266,4,http://memoria.bn.br/DocReader/364568_03/1052,8-Oct-1840,fuga,,1,,,,,,Paulo,Cabinda,M,,preto,escravo,"Rua das Violas, 78",,"Fugio, no dia 7 do corrente mez, hum preto de nome Paulo, de nação Cabinda, levando vestido calças de panno azul e camisa de morim branco, he de estatura baixa, reforçado, e tem os dedos dos pés aleijado. Quem o levar á rua das Violas n. 78 receberá alviçaras.",,,,,,,,,,,,,,,,
161,Jornal do Commercio,266,4,http://memoria.bn.br/DocReader/364568_03/1052,8-Oct-1840,venda,oferecendo serviço,1,,,,,,,,M,16-18,,escravo,"Rua de São Francisco da Prainha, 14",,"VENDE-SE hum molecote de 16 a 18 annos proprio para todo o serviço; na rua de S. Francisco da Prainha n. 14, esquina do beco das Canoas.",,,,,,,,,,,,,,,,
162,Jornal do Commercio,266,4,http://memoria.bn.br/DocReader/364568_03/1052,8-Oct-1840,venda,oferecendo serviço,1,,,,,cozinheiro,,,M,,,escravo,"Rua do Hospício, 98 A",,"VENDEM-SE hum cozinherio, hum alfaiate, hum marinheiro e hum boleeiro de duas e quatro rodas, sendo este ultimo para fôra da terra; na rua do Hospício n. 96 A.",,,,,,,,,,,,,,,,
163,Jornal do Commercio,266,4,http://memoria.bn.br/DocReader/364568_03/1052,8-Oct-1840,venda,oferecendo serviço,1,,,,,alfaiate,,,M,,,escravo,"Rua do Hospício, 98 A",,"VENDEM-SE hum cozinherio, hum alfaiate, hum marinheiro e hum boleeiro de duas e quatro rodas, sendo este ultimo para fôra da terra; na rua do Hospício n. 96 A.",,,,,,,,,,,,,,,,
164,Jornal do Commercio,266,4,http://memoria.bn.br/DocReader/364568_03/1052,8-Oct-1840,venda,oferecendo serviço,1,,,,,marinheiro,,,M,,,escravo,"Rua do Hospício, 98 A",,"VENDEM-SE hum cozinherio, hum alfaiate, hum marinheiro e hum boleeiro de duas e quatro rodas, sendo este ultimo para fôra da terra; na rua do Hospício n. 96 A.",,,,,,,,,,,,,,,,
165,Jornal do Commercio,266,4,http://memoria.bn.br/DocReader/364568_03/1052,8-Oct-1840,venda,oferecendo serviço,1,,,,,boleiro,,,M,,,escravo,"Rua do Hospício, 98 A",,"VENDEM-SE hum cozinherio, hum alfaiate, hum marinheiro e hum boleeiro de duas e quatro rodas, sendo este ultimo para fôra da terra; na rua do Hospício n. 96 A.",,,,,,,,,,,,,,,,
166,Jornal do Commercio,266,4,http://memoria.bn.br/DocReader/364568_03/1052,8-Oct-1840,venda,oferecendo serviço,1,,,,,"próprio para ofício, sabe tratador de animais e roceiro",,,M,18,,peça,"Rua do Lavradio, 21",,"VENDE-SE hum bonito rapaz peça, de 18 annos de idade, proprio para officio, que para outra qualquer cousa, o qual sabe tratar de animaes, entende de roça, he bastante saudavel, e o motivo da venda não desagradará ao comprador; na rua do Lavradio n. 21",,,,,,,,,,,,,,,,
167,Jornal do Commercio,266,4,http://memoria.bn.br/DocReader/364568_03/1052,8-Oct-1840,venda,oferecendo serviço,1,,,,,pedreiro,,,M,21-29,,escravo,"Rua do Parto, 103",,"VENDE-SE, na rua do Parto n. 103, hum pedreiro de idade 21 a 29 annos, boa peça.",,,,,,,,,,,,,,,,
168,Jornal do Commercio,266,4,http://memoria.bn.br/DocReader/364568_03/1052,8-Oct-1840,venda,oferecendo serviço,1,,,,,roceiro,,,M,,preto,escravo,"Rua do Piolho, 27 A",,"VENDE-SE hum bom preto, bom trabalhador de roça e boa figura; na rua do Piolho n. 27",,,,,,,,,,,,,,,,
169,Jornal do Commercio,266,4,http://memoria.bn.br/DocReader/364568_03/1052,8-Oct-1840,venda,oferecendo serviço,1,,,,,oficial de carpinteiro,,,M,,preto,escravo,"Rua do Rosário, 121",,"VENDE-SE , na rua do Rosário, armasem n. 121 hum preto official de carpinteiro, que dá o jornal 1 $ rs. por dia, por preço commodo.",,,,,,,,,,,,,,,,
170,Jornal do Commercio,266,4,http://memoria.bn.br/DocReader/364568_03/1052,8-Oct-1840,venda,oferecendo serviço,1,,,,,costureira,,,F,12/10/20 0:00,negrinha,escrava,"Rua do Sabão, 106",,"VENDE-SE huma negrinha de nação, de 10 a 12 annos, com principio de costura: na rua do Sabão n. 106. Na mesma casa vende-se a 160$ rs. de cobre de 80 rs.",,,,,,,,,,,,,,,,
171,Jornal do Commercio,266,4,http://memoria.bn.br/DocReader/364568_03/1052,8-Oct-1840,venda,procurando serviço ,>1,,,,,,,,M/F,,,escravos,"Rua do Sabão, 9",,CONTINUA-SE a comprar escravos para fora desta províncias; na rua do Sabão n. 9 sobrado.,,,,,,,,,,,,,,,,
172,Jornal do Commercio,266,4,http://memoria.bn.br/DocReader/364568_03/1052,8-Oct-1840,venda,oferecendo serviço,1,,,,,roceiro ou para tocar folles,,,M,,preto,escravo,"Rua João Homem, 2",,"VENDE-SE hum preto ainda moço, proprio para roça ou para tocar folles, em razão de ser coxo; á vista do comprador se dirá o motivo. Quem o pretender dirija-se á ladeira de João Homem n. 2",,,,,,,,,,,,,,,,
173,Jornal do Commercio,266,4,http://memoria.bn.br/DocReader/364568_03/1052,8-Oct-1840,aluguel,procurando serviço,1,,,,,lavadeira,,,F,,preta,cativa,"Rua Larga de São Joaquim, 148",,"PRECISA-SE alugar, na rua larga de S. Joaquim n. 148, duas pretas cativas, boas lavadeiras de enseboado e de barreira.",,,,,,,,,,,,,,,,
174,Jornal do Commercio,266,4,http://memoria.bn.br/DocReader/364568_03/1052,8-Oct-1840,aluguel,procurando serviço,1,,,,,lavadeira,,,F,,preta,cativa,"Rua Larga de São Joaquim, 148",,"PRECISA-SE alugar, na rua larga de S. Joaquim n. 148, duas pretas cativas, boas lavadeiras de enseboado e de barreira.",,,,,,,,,,,,,,,,
175,Jornal do Commercio,266,4,http://memoria.bn.br/DocReader/364568_03/1052,8-Oct-1840,aluguel,oferecendo serviço,1,,,,,,,,F,,,escrava,"Rua Praia do Vallongo, 53",,ALUGA-SE huma escrava para todo o serviço; na rua da Praia do Vallongo n. 53,,,,,,,,,,,,,,,,
176,Jornal do Commercio,266,4,http://memoria.bn.br/DocReader/364568_03/1052,8-Oct-1840,aluguel,oferecendo serviço,1,,,,,pajem,,,M,18,,preto,"Rua São Francisco da Prainha, 42",,"ALUGA-SE hum preto de 18 annos de idade, proprio para pagem : quem o pretender dirija-se á rua de S. Francisco da Prainha n. 42, onde achará com quem tratar.",,,,,,,,,,,,,,,,
177,Jornal do Commercio,266,4,http://memoria.bn.br/DocReader/364568_03/1052,8-Oct-1840,venda,oferecendo serviço,1,,,,,"canoeiro, remador ,cozinheiro e é comprador",,,M,,preto,escrava,"Travessa da Candelâria, armazem a.53",,"VENDE-SE hum preto bom canoeiro, que dá 640 rs. de jornal por dia, he remador, cozinha o ordinario de huma casa e faz compras, e vende-se por se precisar do seu importe: na travessa da Candelâria, armazem a. 53, esquina de beco dos Ferreiros.",,,,,,,,,,,,,,,,
178,Jornal do Commercio,266,4,http://memoria.bn.br/DocReader/364568_03/1052,8-Oct-1840,aluguel,oferecendo serviço,1,,,,,,,,F,,,preta,"Travessa do Nuncio, 30",,ALUGA-SE huma preta para o serviço de huma casa; na travessa do Nuncio n. 30,,,,,,,,,,,,,,,,
179,Jornal do Commercio,267,4,http://memoria.bn.br/DocReader/364568_03/1056,9-Oct-1840,aluguel,oferecendo serviço,1,,,,,,,,F,,parda,forra,"Beco dos Cachorros, 10",,"ALUGA-SE huma parda forra, para o serviço de huma casa; no beco dos Cachorros n. 10",,,,,,,,,,,,,,,,
180,Jornal do Commercio,267,4,http://memoria.bn.br/DocReader/364568_03/1056,9-Oct-1840,aluguel,oferecendo serviço,1,,,,,"cozinheira, faz compras e é mocamba",,,F,,,preta,"Ladeira João do Homem, 2",,"QUEM quizer alugar huma preta que sabe cozinhar o ordinario , comprar e fazer todo o mais arranjo de casa, dirija-se á ladeira de João do Homem n. 2",,,,,,,,,,,,,,,,
181,Jornal do Commercio,267,4,http://memoria.bn.br/DocReader/364568_03/1056,9-Oct-1840,venda,oferecendo serviço,1,,,,,oficial de pedreiro,,,,,,escravo,"Praça da Constituição, 21",,"VENDE-SE hum molecão de elegante figura, perfeito official de pedreiro de toda a obra: seu preço he de 1:000$00 rs. e o motivo da venda não desagradaráao comprador: na praça da Constituição n. 21",,,,,,,,,,,,,,,,
182,Jornal do Commercio,267,4,http://memoria.bn.br/DocReader/364568_03/1056,9-Oct-1840,venda,oferecendo serviço,1,,,,,"lavadeira, engomadeira , cozinheira e costureira",,,F,28-29,,preta crioula,"Praia de Dom Manoel, 14",,"VENDE-SE, no beco da rua da Morte da praia de D. Manoel n. 14, huma preta crioula de 28 a 29 annos, sabendo lavar, engommar e cozinhar; cose, serve bem huma senhora, faz todo o serviço de casa, trata bem de crianças, e não tem vicios de beber nem de fugir.",,,,,,,,,,,,,,,,
183,Jornal do Commercio,267,4,http://memoria.bn.br/DocReader/364568_03/1056,9-Oct-1840,venda,oferecendo serviço,1,,,,,,,,M,,,escravo,"Praia dos Mineiros, 41",,"VENDE-SE, na praia dos Mineiros n. 41 A, hum escravo de nação, proprio para todo o serviço",,,,,,,,,,,,,,,,
184,Jornal do Commercio,267,4,http://memoria.bn.br/DocReader/364568_03/1056,9-Oct-1840,venda,oferecendo serviço,1,,,,,oficial de carpinteiro,,,M,,preto,escravo,"Rua da Ajuda, 66",,"VENDE-SE hum preto com officio de carpinteiro, e huma preta com huma filha, pardinha de seis mezes, a qual aprompta huma camisa dando-se cortada, cozinha, etc; na rua da Ajuda n. 66, loha.",,,,,,,,,,,,,,,,
185,Jornal do Commercio,267,4,http://memoria.bn.br/DocReader/364568_03/1056,9-Oct-1840,venda,oferecendo serviço,1,,,,,engomadeira e cozinheira,,,F/F,indefinido/ 6 meses,preta/ pardinha,escravas,"Rua da Ajuda, 66",,"VENDE-SE hum preto com officio de carpinteiro, e huma preta com huma filha, pardinha de seis mezes, a qual aprompta huma camisa dando-se cortada, cozinha, etc; na rua da Ajuda n. 66, loha.",,,,,,,,,,,,,,,,
186,Jornal do Commercio,267,4,http://memoria.bn.br/DocReader/364568_03/1056,9-Oct-1840,venda,procurando serviço,1,,,,,cozinheira e engomadeira,,,F,,,escrava,"Rua da Alfândega, 148",,"PRECISA-SE alugar huma escrava para o serviço de huma casa, sabendo cozinhar e engommar: quem a tiver queira annunciar , ou dirigir-se á rua da Alfândega n. 148, da Valla para cima.",,,,,,,,,,,,,,,,
187,Jornal do Commercio,267,4,http://memoria.bn.br/DocReader/364568_03/1056,9-Oct-1840,venda,oferecendo serviço,1,,,,,"engomadeira, lavadeira, cozinheira e costureira",,,F,,preta,escrava,"Rua da Alfândega, 281",,"VENDE-SE huma preta moça, que engomma, lava, cozinha e cose, e hum molecão de 18 a 20 annos pescador, remador e carroceiro, que se vende por precisão; na rua da Alfândega, número 281",,,,,,,,,,,,,,,,
188,Jornal do Commercio,267,4,http://memoria.bn.br/DocReader/364568_03/1056,9-Oct-1840,venda,oferecendo serviço,1,,,,,"pescador, remador e carroceiro",,,M,18-20,,escravo,"Rua da Alfândega, 281",,"VENDE-SE huma preta moça, que engomma, lava, cozinha e cose, e hum molecão de 18 a 20 annos pescador, remador e carroceiro, que se vende por precisão; na rua da Alfândega, número 281",,,,,,,,,,,,,,,,
189,Jornal do Commercio,267,4,http://memoria.bn.br/DocReader/364568_03/1056,9-Oct-1840,venda,oferecendo serviço,1,,,,,oficial de carpinteiro,,,M,18,,escravo,"Rua da Alfândega, 293",,"VENDE-SE por commodo preço hum molecão de 18 annos, official de carpinteiro, e huma linda mocamba recolhida, costureira e engommadeira; na rua da Alfândega n. 293",,,,,,,,,,,,,,,,
190,Jornal do Commercio,267,4,http://memoria.bn.br/DocReader/364568_03/1056,9-Oct-1840,venda,oferecendo serviço,1,,,,,"mocamba, costureira e engomadeira",,,F,,,escrava,"Rua da Alfândega, 293",,"VENDE-SE por commodo preço hum molecão de 18 annos, official de carpinteiro, e huma linda mocamba recolhida, costureira e engommadeira; na rua da Alfândega n. 293",,,,,,,,,,,,,,,,
191,Jornal do Commercio,267,4,http://memoria.bn.br/DocReader/364568_03/1056,9-Oct-1840,venda,oferecendo serviço,1,,,,,"lavadeira, cozinheira e engomadeira",,,F,,preta,escrava,"Rua da Bragança, 3 B",,"VENDE-SE, na rua da Bragança n. 3 B, huma preta que lava, engomma e cozinha.",,,,,,,,,,,,,,,,
192,Jornal do Commercio,267,4,http://memoria.bn.br/DocReader/364568_03/1056,9-Oct-1840,venda,oferecendo serviço,1,380,,,,"roceira, lavadeira e cozinheira",,,F,,preta,escrava,"Rua da Cadeia, 106",,"VENDE-SE huma preta de nação , robusta e sadia , a qual entende de todo o serviço de roça, cozinha o ordinario e lava, não tem vicio algum, e dáre por 380$ réis; na rua da Cadêa n. 106, sobrado.",,,,,,,,,,,,,,,,
193,Jornal do Commercio,267,4,http://memoria.bn.br/DocReader/364568_03/1056,9-Oct-1840,aluguel,oferecendo serviço,1,,,,,"remador, pode trabalhar em qualquer curtume",,,M,,,preto,"Rua da Cadeia, 33",,"ALUGA-SE, na rua da Cadêa n. 33, armarinho, hum preto remador, que tambem pode trabalhar em algum cortume, ou em outro qualquer serviço.",,,,,,,,,,,,,,,,
194,Jornal do Commercio,267,4,http://memoria.bn.br/DocReader/364568_03/1056,9-Oct-1840,venda,oferecendo serviço,1,,,,,"lavadeira, cozinheira, engomadeira e costureira",,,F,,parda,escrava,"Rua da Glória, 92",,"VENDE-SE, na Glória n. 92, huma parda moça, que sabe lavar, engommar, cozinhar, coser, etc.",,,,,,,,,,,,,,,,
195,Jornal do Commercio,267,4,http://memoria.bn.br/DocReader/364568_03/1056,9-Oct-1840,venda,oferecendo serviço,1,280$000 ,,,,lavadeira e cozinheira,,,F,,preta,escrava,"Rua de São Pedro, 313",,"VENDE-SE, por precisão, huma preta perfeita lavadeira e cozinheira, por 280$000 rs; na rua de S. Pedro n. 313",,,,,,,,,,,,,,,,
196,Jornal do Commercio,267,4,http://memoria.bn.br/DocReader/364568_03/1056,9-Oct-1840,venda,oferecendo serviço,1,,,,,pajem ou oficial,,,M,13,,escravo,"Rua do Cano, 52",,"VENDE-SE hum lindo moleque de 13 annos proprio para officio ou pagem : e huma preta de 26 annos, perfeita cozinheira, engommadeira e lavadeira: na rua do Cano n. 52",,,,,,,,,,,,,,,,
197,Jornal do Commercio,267,4,http://memoria.bn.br/DocReader/364568_03/1056,9-Oct-1840,venda,oferecendo serviço,1,,,,,"cozinheira, engomadeira e lavadeira",,,F,26,preta,escrava,"Rua do Cano, 52",,"VENDE-SE hum lindo moleque de 13 annos proprio para officio ou pagem : e huma preta de 26 annos, perfeita cozinheira, engommadeira e lavadeira: na rua do Cano n. 52",,,,,,,,,,,,,,,,
198,Jornal do Commercio,267,4,http://memoria.bn.br/DocReader/364568_03/1056,9-Oct-1840,venda,oferecendo serviço,1,,,,,"costureira, engomadeira e lavadeira",,,F,17,pardinha,escrava,"Rua do Cano, 52",,"VENDE-SE, huma linda pardinha de 17 annos, perfeita costureira e engommadeira e lavadeira: na rua do Cano n.52",,,,,,,,,,,,,,,,
199,Jornal do Commercio ,267,4,http://memoria.bn.br/DocReader/364568_03/1056,9-Oct-1840,venda,procurando serviço,>1,,,,,com ofícios ou sem eles,,,M/F,,,escravos,"Rua do Cano, 52",,"COMPRAO-SE escravos de ambos os sexos, com officios e sem elles, os quaes se pagão bem: na rua do Cano n. 52",,,,,,,,,,,,,,,,
200,Jornal do Commercio,267,4,http://memoria.bn.br/DocReader/364568_03/1056,9-Oct-1840,aluguel,oferecendo serviço,1,,,,,cozinheiro,,,M,,,preto,"Rua do Ouvidor, 13",,ALUGA-SE hum preto cozinheiro do trival de huma casa; na rua do Ouvidor n. 13,,,,,,,,,,,,,,,,
203,Jornal do Commercio,267,4,http://memoria.bn.br/DocReader/364568_03/1056,9-Oct-1840,venda,oferecendo serviço,1,,,,,pajem ou ofício,,,M,10,,esrcavo,"Rua do Piolho, 27",,"VENDE-SE hum lindo moleque de 10 annos, proprio para pagem ou officio; na rua do Piolho n. 27 A.",,,,,,,,,,,,,,,,
204,Jornal do commercio,267,4,http://memoria.bn.br/DocReader/364568_03/1056,9-Oct-1840,venda,oferecendo serviço,1,,,,,"costureira, lavadeira, cozinheira e engomadeira",,,F,20,pardinha,escrava,"Rua do Piolho, 27 A",,"VENDE-SE muito em conta , por se precisar do seu importe, huma pardinha de 20 annos, que cose, lava, cozinha e engomma, e he muito fiel e humilde; na rua do Piolho n. 27 A.",,,,,,,,,,,,,,,,
205,Jornal do Commercio ,267,4,http://memoria.bn.br/DocReader/364568_03/1056,9-Oct-1840,venda,oferecendo serviço,1,,,,,tratador de animais,,,M,,preto,escravo,"Rua do Piolho, 30",,"VENDE-SE, por 310$000, hum preto de meia idade, que sabe tratar de animaes, e he proprio para todo o serviço de huma casa: na rua do Piolho n. 30",,,,,,,,,,,,,,,,
